順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
282,2001.432,0908-00,マスカーニャ,,くさ,あく,一般,ステラ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
288,2000.884,0658-00,ゲッコウガ,,みず,あく,一般,みず,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,かくとう,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス,0730-00,アシレーヌ,,みず,フェアリー,一般,ひこう,かえんだま
291,2000.631,0903-00,オオニューラ,,かくとう,どく,一般,あく,でんきだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ふうせん,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0445-00,ガブリアス,,ドラゴン,じめん,一般,ドラゴン,いかさまダイス,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ
298,2000.159,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,おんみつマント,0948-00,ノノクラゲ,,じめん,くさ,一般,どく,しんかのきせき,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,でんき,いのちのたま,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,くさ,こだわりハチマキ
300,2000.054,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,ほのお,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0980-00,ドオー,,どく,じめん,一般,ノーマル,くろいヘドロ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ,0923-00,パーモット,,でんき,かくとう,一般,ステラ,いのちのたま
304,1999.002,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま,0594-00,ママンボウ,,みず,,一般,はがね,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ
308,1997.378,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,オボンのみ,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,たべのこし,0328-00,ナックラー,,じめん,,一般,じめん,きあいのタスキ
348,1974.658,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いかさまダイス,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし
352,1973.432,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0233-00,ポリゴン２,,ノーマル,,一般,でんき,しんかのきせき,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,りゅうのキバ
356,1971.758,0279-00,ペリッパー,,みず,ひこう,一般,はがね,こだわりメガネ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりハチマキ,0450-00,カバルドン,,じめん,,一般,はがね,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,あく,だっしゅつパック,0908-00,マスカーニャ,,くさ,あく,一般,はがね,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし
363,1968.869,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,でんき,おんみつマント,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,しずくプレート,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,とつげきチョッキ,0815-00,エースバーン,,ほのお,,一般,こおり,たつじんのおび
386,1963.444,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0701-00,ルチャブル,,かくとう,ひこう,一般,こおり,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0497-00,ジャローダ,,くさ,,一般,ほのお,たべのこし
398,1960.715,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,フィラのみ,0637-00,ウルガモス,,むし,ほのお,一般,こおり,あつぞこブーツ,0474-00,ポリゴンＺ,,ノーマル,,一般,ノーマル,こだわりメガネ
400,1960.064,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,0497-00,ジャローダ,,くさ,,一般,ほのお,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ
401,1959.98,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,こおり,ひかりのねんど,0248-00,バンギラス,,いわ,あく,一般,どく,じゃくてんほけん,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0983-00,ドドゲザン,,あく,はがね,一般,ゴースト,きあいのタスキ
412,1956.909,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ふうせん,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0257-00,バシャーモ,,ほのお,かくとう,一般,あく,オボンのみ
413,1956.708,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,おんみつマント,0461-00,マニューラ,,あく,こおり,一般,あく,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ
428,1953.19,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
438,1950.399,0858-00,ブリムオン,,エスパー,フェアリー,一般,ほのお,たべのこし,0437-00,ドータクン,,はがね,エスパー,一般,かくとう,ゴツゴツメット,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,きあいのタスキ,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,とつげきチョッキ,0475-00,エルレイド,,エスパー,かくとう,一般,くさ,ラムのみ,0956-00,クエスパトラ,,エスパー,,一般,こおり,こだわりスカーフ
454,1947.333,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,こだわりスカーフ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど
455,1947.226,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ
458,1946.739,0594-00,ママンボウ,,みず,,一般,あく,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ほのお,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,こおり,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,こだわりハチマキ
477,1943.471,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ふうせん,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,いのちのたま,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,こだわりスカーフ
479,1943.039,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
482,1942.317,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0956-00,クエスパトラ,,エスパー,,一般,かくとう,アッキのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ゴースト,パワフルハーブ
484,1941.998,0748-00,ドヒドイデ,,どく,みず,一般,むし,レッドカード,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,あく,くろいヘドロ,0620-00,コジョンド,,かくとう,,一般,ゴースト,きあいのタスキ
491,1941.247,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,おんみつマント,0956-00,クエスパトラ,,エスパー,,一般,ゴースト,きあいのタスキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,りゅうのキバ,0233-00,ポリゴン２,,ノーマル,,一般,ほのお,しんかのきせき
494,1940.169,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,こだわりスカーフ,0233-00,ポリゴン２,,ノーマル,,一般,でんき,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ
501,1939.252,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,あく,サイコシード,0594-00,ママンボウ,,みず,,一般,ゴースト,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,こだわりハチマキ
509,1937.73,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0143-00,カビゴン,,ノーマル,,一般,はがね,フィラのみ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0815-00,エースバーン,,ほのお,,一般,ほのお,こだわりハチマキ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま
510,1937.351,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,むし,タラプのみ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ひこう,オボンのみ,0612-00,オノノクス,,ドラゴン,,一般,でんき,ラムのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,どく,くろいヘドロ
526,1934.753,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ひこう,いのちのたま,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし
542,1932.522,0678-00,ニャオニクス,オスのすがた,エスパー,,一般,ほのお,アッキのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0233-00,ポリゴン２,,ノーマル,,一般,でんき,しんかのきせき,0970-00,キラフロル,,いわ,どく,一般,フェアリー,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,こおり,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
543,1932.452,0242-00,ハピナス,,ノーマル,,一般,かくとう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,メタルコート,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,はがね,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,おんみつマント
548,1931.621,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0727-00,ガオガエン,,ほのお,あく,一般,ほのお,オボンのみ,0764-00,キュワワー,,フェアリー,,一般,フェアリー,タラプのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ドラゴン,きあいのタスキ
551,1931.245,0903-00,オオニューラ,,かくとう,どく,一般,あく,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0977-00,ヘイラッシャ,,みず,,一般,はがね,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ
558,1930.574,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0730-00,アシレーヌ,,みず,フェアリー,一般,あく,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
574,1929.001,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,イバンのみ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ゴースト,ひかりのねんど,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0248-00,バンギラス,,いわ,あく,一般,じめん,いかさまダイス,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま
587,1926.312,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス
634,1920.288,0235-00,ドーブル,,ノーマル,,一般,フェアリー,きあいのタスキ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,こだわりハチマキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
645,1918.896,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ステラ,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0036-00,ピクシー,,フェアリー,,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,ふうせん
646,1918.88,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,ふうせん,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ
665,1917.537,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0908-00,マスカーニャ,,くさ,あく,一般,ほのお,いのちのたま,0956-00,クエスパトラ,,エスパー,,一般,かくとう,きあいのタスキ
669,1917.167,0612-00,オノノクス,,ドラゴン,,一般,ステラ,こだわりハチマキ,0968-00,ミミズズ,,はがね,,一般,ノーマル,きあいのタスキ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,0437-00,ドータクン,,はがね,エスパー,一般,みず,パワフルハーブ,0901-00,ガチグマ,,じめん,ノーマル,一般,でんき,かえんだま,0497-00,ジャローダ,,くさ,,一般,ゴースト,たべのこし
678,1916.578,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,ラムのみ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,どく,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
693,1916.152,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
698,1915.891,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
702,1915.733,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,ほのお,だっしゅつパック,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,おんみつマント,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,のろいのおふだ
704,1915.657,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0620-00,コジョンド,,かくとう,,一般,はがね,いのちのたま,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
708,1915.476,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ
720,1914.679,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,はがね,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ
724,1914.435,0908-00,マスカーニャ,,くさ,あく,一般,ステラ,こだわりハチマキ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,どく,オボンのみ,0229-00,ヘルガー,,あく,ほのお,一般,くさ,こだわりメガネ,0248-00,バンギラス,,いわ,あく,一般,どく,じゃくてんほけん,0630-00,バルジーナ,,あく,ひこう,一般,フェアリー,ゴツゴツメット,0904-00,ハリーマン,,あく,どく,一般,ゴースト,メンタルハーブ
731,1914.104,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ひこう,ヨプのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ
737,1913.785,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ゴースト,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ,0748-00,ドヒドイデ,,どく,みず,一般,ひこう,もちものなし
750,1913.363,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ひかりのねんど,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,いかさまダイス,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ
