順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
418,1909.759,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,いのちのたま,0923-00,パーモット,,でんき,かくとう,一般,はがね,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ひかりのこな,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0248-00,バンギラス,,いわ,あく,一般,いわ,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
423,1909.45,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,レッドカード,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
428,1909.202,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ほのお,こだわりハチマキ,0547-00,エルフーン,,くさ,フェアリー,一般,どく,こうこうのしっぽ,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,ゴースト,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
433,1908.665,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,タラプのみ,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,あく,こうかくレンズ,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,みず,しろいハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
434,1908.555,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,こだわりスカーフ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ドラゴン,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ
439,1907.947,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ほのお,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
445,1907.1,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード
451,1906.383,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,イバンのみ
471,1904.367,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0233-00,ポリゴン２,,ノーマル,,一般,フェアリー,しんかのきせき,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ
473,1904.127,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,じめん,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,とつげきチョッキ
474,1904.084,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
477,1903.811,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
486,1903.216,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,いわ,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,ゴースト,ふうせん,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,こだわりスカーフ
491,1902.124,0382-00,カイオーガ,,みず,,禁止伝説,でんき,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,のろいのおふだ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
505,1900.161,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント
539,1892.978,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,くさ,くろいヘドロ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ほのお,こだわりスカーフ
562,1889.067,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0260-00,ラグラージ,,みず,じめん,一般,あく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
575,1885.955,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こころのしずく,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,じめん,こだわりスカーフ,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,こだわりハチマキ,0908-00,マスカーニャ,,くさ,あく,一般,いわ,きあいのタスキ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて
579,1884.867,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
581,1884.762,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,オボンのみ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
587,1883.567,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ゴースト,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
601,1882.122,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,じめん,じゃくてんほけん,0970-00,キラフロル,,いわ,どく,一般,ステラ,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
613,1880.468,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,おんみつマント,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,じめん,しんかのきせき
614,1880.387,0448-00,ルカリオ,,かくとう,はがね,一般,はがね,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
628,1878.445,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,ゴツゴツメット,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,アッキのみ
641,1877.251,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,みず,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,こだわりスカーフ
649,1876.718,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,1014-00,イイネイヌ,,どく,かくとう,準伝説,ゴースト,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,くさ,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,フィラのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,オボンのみ,0426-00,フワライド,,ゴースト,ひこう,一般,ノーマル,エレキシード
651,1876.638,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりスカーフ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
660,1876.11,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,イバンのみ
665,1875.549,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,あく,いのちのたま,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,じめん,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ
674,1874.994,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
675,1874.988,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ドラゴン,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ
677,1874.905,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,0594-00,ママンボウ,,みず,,一般,どく,ゴツゴツメット,0302-00,ヤミラミ,,あく,ゴースト,一般,ノーマル,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,ノーマル,イバンのみ
684,1874.471,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,オボンのみ
690,1873.922,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,いかさまダイス
702,1873.021,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0980-00,ドオー,,どく,じめん,一般,あく,くろいヘドロ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0936-00,グレンアルマ,,ほのお,エスパー,一般,くさ,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット
719,1871.51,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ
720,1871.435,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ひこう,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ドラゴン,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
727,1871.125,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,チイラのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ
740,1870.427,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0812-00,ゴリランダー,,くさ,,一般,あく,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,あく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
750,1870.101,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
755,1869.827,0248-00,バンギラス,,いわ,あく,一般,ひこう,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,たべのこし
757,1869.608,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0382-00,カイオーガ,,みず,,禁止伝説,くさ,こだわりメガネ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0576-00,ゴチルゼル,,エスパー,,一般,どく,カゴのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
764,1869.064,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,ノーマル,しんかのきせき,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
767,1868.917,0923-00,パーモット,,でんき,かくとう,一般,ほのお,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし
775,1868.829,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ステラ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット
794,1868.168,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,みず,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,ひかりのねんど
814,1867.21,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ゴースト,ふうせん,0713-00,クレベース,,こおり,,一般,みず,あつぞこブーツ,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,はがね,いのちのたま,0986-00,アラブルタケ,,くさ,あく,パラドックス,どく,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
817,1867.151,0547-00,エルフーン,,くさ,フェアリー,一般,あく,オボンのみ,0546-00,モンメン,,くさ,フェアリー,一般,みず,しんかのきせき,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード
828,1866.555,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
829,1866.551,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
836,1866.343,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
