順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
215,2108.917,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
218,2108.74,0196-00,エーフィ,,エスパー,,一般,かくとう,おんみつマント,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま
223,2108.23,0450-00,カバルドン,,じめん,,一般,ノーマル,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,こだわりスカーフ
226,2107.807,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,おんみつマント,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,でんき,きあいのタスキ
228,2107.727,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,じめん,とつげきチョッキ,0956-00,クエスパトラ,,エスパー,,一般,どく,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,たべのこし
231,2107.435,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0939-00,ハラバリー,,でんき,,一般,みず,とつげきチョッキ
235,2106.5,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,かくとう,いのちのたま
239,2105.877,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,ロゼルのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ
240,2105.826,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
241,2105.816,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ
242,2105.358,0450-00,カバルドン,,じめん,,一般,くさ,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
243,2105.196,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,フェアリー,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ
254,2103.898,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ
257,2103.593,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ゴツゴツメット
265,2102.69,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま
271,2101.035,0130-00,ギャラドス,,みず,ひこう,一般,はがね,ゴツゴツメット,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0637-00,ウルガモス,,むし,ほのお,一般,くさ,あつぞこブーツ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0750-00,バンバドロ,,じめん,,一般,はがね,オボンのみ
276,2100.059,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,ロゼルのみ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,こだわりメガネ
288,2094.048,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0282-00,サーナイト,,エスパー,フェアリー,一般,ノーマル,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,あく,ラムのみ
291,2091.911,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ
298,2084.054,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,あく,おんみつマント,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,はがね,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,たべのこし
301,2083.118,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,エスパー,ブーストエナジー
306,2081.088,0242-00,ハピナス,,ノーマル,,一般,でんき,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,0591-00,モロバレル,,くさ,どく,一般,くさ,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
317,2077.11,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0450-00,カバルドン,,じめん,,一般,くさ,メンタルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0700-00,ニンフィア,,フェアリー,,一般,フェアリー,こだわりメガネ
325,2073.292,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック
339,2070.268,0964-00,イルカマン,ナイーブフォルム,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ,0968-00,ミミズズ,,はがね,,一般,かくとう,オボンのみ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック
340,2070.1,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0423-00,トリトドン,にしのうみ,みず,じめん,一般,はがね,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0242-00,ハピナス,,ノーマル,,一般,ほのお,でんきだま,0713-00,クレベース,,こおり,,一般,じめん,あつぞこブーツ
341,2069.267,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,でんき,いかさまダイス,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
345,2068.277,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,ひかりのねんど,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
351,2067.132,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,おんみつマント,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,こだわりスカーフ
352,2066.664,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0989-00,スナノケガワ,,でんき,じめん,パラドックス,くさ,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント
364,2064.163,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,でんきだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
365,2064.035,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0637-00,ウルガモス,,むし,ほのお,一般,くさ,たべのこし
366,2063.848,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ
375,2061.805,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,かくとう,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ
381,2061.114,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,いのちのたま,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,きあいのタスキ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ
387,2060.171,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ふうせん,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,ノーマル,しろいハーブ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,たべのこし
388,2060,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ,0750-00,バンバドロ,,じめん,,一般,はがね,フィラのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ
397,2056.902,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ
402,2055.768,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,0130-00,ギャラドス,,みず,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0286-00,キノガッサ,,くさ,かくとう,一般,いわ,きあいのタスキ
405,2055.316,0571-00,ゾロアーク,,あく,,一般,あく,こだわりスカーフ,0914-00,ウェーニバル,,みず,かくとう,一般,はがね,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,でんきだま,0981-00,リキキリン,,ノーマル,エスパー,一般,フェアリー,カゴのみ,0956-00,クエスパトラ,,エスパー,,一般,あく,メンタルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,ひかりのねんど
407,2055.005,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
419,2052.335,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,かくとう,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ
420,2052.327,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,おんみつマント,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス
421,2052.016,0184-00,マリルリ,,みず,フェアリー,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,いのちのたま,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,でんき,きあいのタスキ
432,2050.398,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0939-00,ハラバリー,,でんき,,一般,くさ,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いのちのたま,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
434,2050.146,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま,0956-00,クエスパトラ,,エスパー,,一般,ほのお,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
440,2048.804,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,おんみつマント,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,いのちのたま,0130-00,ギャラドス,,みず,ひこう,一般,みず,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,きあいのタスキ
446,2047.544,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,いのちのたま,0968-00,ミミズズ,,はがね,,一般,どく,オボンのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ
453,2046.643,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,ウイのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0462-00,ジバコイル,,でんき,はがね,一般,みず,ひかりのねんど,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
461,2044.301,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,じめん,こだわりスカーフ,0945-00,タギングル,,どく,ノーマル,一般,ゴースト,くろいヘドロ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,おんみつマント,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま
465,2043.795,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,みず,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,ぼうじんゴーグル,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,フェアリー,あついいわ
470,2042.943,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,くさ,オボンのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,こだわりハチマキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,あく,こだわりメガネ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,たべのこし,0212-00,ハッサム,,むし,はがね,一般,はがね,ゴツゴツメット
484,2040.388,0059-00,ウインディ,,ほのお,,一般,くさ,いのちのたま,0988-00,チヲハウハネ,,むし,かくとう,パラドックス,でんき,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ほのお,カムラのみ
492,2038.944,0964-00,イルカマン,ナイーブフォルム,みず,,一般,フェアリー,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,みず,どくどくだま,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0242-00,ハピナス,,ノーマル,,一般,ゴースト,たべのこし
493,2038.797,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0130-00,ギャラドス,,みず,ひこう,一般,かくとう,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,あく,おんみつマント
