順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
466,1880.302,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1023-00,テツノカシラ,,はがね,エスパー,準伝説,くさ,こだわりメガネ,0130-00,ギャラドス,,みず,ひこう,一般,フェアリー,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
467,1880.042,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ドラゴン,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,ゴツゴツメット,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
474,1879.051,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ふうせん,0212-00,ハッサム,,むし,はがね,一般,あく,もちものなし,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
482,1878.129,1015-00,マシマシラ,,どく,エスパー,準伝説,いわ,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,どく,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,シルクのスカーフ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
489,1876.437,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,じめん,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0945-00,タギングル,,どく,ノーマル,一般,あく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,エスパー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,こおり,じゃくてんほけん,1022-00,テツノイワオ,,いわ,エスパー,準伝説,じめん,きあいのタスキ
492,1876.201,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ドラゴン,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
515,1872.645,0800-02,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,禁止伝説,みず,アッキのみ,0903-00,オオニューラ,,かくとう,どく,一般,あく,でんきだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
526,1871.076,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット
554,1866.406,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0905-00,ラブトロス,けしんフォルム,フェアリー,ひこう,準伝説,じめん,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ
557,1865.776,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ひかりのこな,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
575,1863.586,0382-00,カイオーガ,,みず,,禁止伝説,でんき,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,でんきだま,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ
585,1862.574,0150-00,ミュウツー,,エスパー,,禁止伝説,みず,たべのこし,0059-00,ウインディ,,ほのお,,一般,フェアリー,ゴツゴツメット,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0051-00,ダグトリオ,,じめん,,一般,フェアリー,きあいのタスキ
587,1862.506,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0758-00,エンニュート,,どく,ほのお,一般,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,どくどくだま
589,1862.427,0382-00,カイオーガ,,みず,,禁止伝説,こおり,こだわりスカーフ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0983-00,ドドゲザン,,あく,はがね,一般,あく,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いのちのたま
600,1861.153,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
605,1860.89,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,どく,いかさまダイス
610,1860.647,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,とつげきチョッキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,するどいツメ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
633,1858.695,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,フェアリー,だいはっきんだま,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
637,1858.455,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0395-00,エンペルト,,みず,はがね,一般,ひこう,ふうせん
645,1857.862,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0437-00,ドータクン,,はがね,エスパー,一般,みず,ゴツゴツメット,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,こだわりメガネ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
673,1855.54,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0244-00,エンテイ,,ほのお,,準伝説,ノーマル,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
674,1855.521,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,ひかりのねんど,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード
679,1855.317,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
682,1855.258,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
685,1855.158,0450-00,カバルドン,,じめん,,一般,みず,ゴツゴツメット,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
690,1854.575,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0727-00,ガオガエン,,ほのお,あく,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,あく,こだわりスカーフ
691,1854.528,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0260-00,ラグラージ,,みず,じめん,一般,はがね,オボンのみ
695,1854.246,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,とつげきチョッキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,エレキシード,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
699,1854.125,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ノーマル,じゃくてんほけん,0895-00,レジドラゴ,,ドラゴン,,準伝説,ドラゴン,りゅうのキバ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,ねばりのかぎづめ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ
705,1853.544,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,じめん,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,バンジのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ
711,1853.187,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,いのちのたま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
718,1852.389,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,フェアリー,きあいのタスキ,0547-00,エルフーン,,くさ,フェアリー,一般,どく,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,こだわりスカーフ
728,1851.787,0791-00,ソルガレオ,,エスパー,はがね,禁止伝説,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
735,1851.46,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
738,1851.352,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー
744,1851.21,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ゴツゴツメット
748,1851,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0080-00,ヤドラン,,みず,エスパー,一般,はがね,おんみつマント,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
766,1850.179,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ノーマル,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど
770,1849.979,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ
773,1849.939,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ほのお,だっしゅつパック,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,はがね,メタルコート
774,1849.864,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,ほのお,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,はがね,たべのこし,0257-00,バシャーモ,,ほのお,かくとう,一般,あく,ピントレンズ
775,1849.859,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
784,1849.432,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,ジャポのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
787,1849.382,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,どく,こだわりスカーフ,0642-00,ボルトロス,けしんフォルム,でんき,ひこう,準伝説,あく,ゴツゴツメット,0738-00,クワガノン,,むし,でんき,一般,はがね,メンタルハーブ,0849-00,ストリンダー,ハイなすがた,でんき,どく,一般,でんき,きあいのタスキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,エレキシード
802,1848.595,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ
807,1848.31,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,オボンのみ
811,1847.937,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
826,1847.124,0484-01,パルキア,オリジンフォルム,みず,ドラゴン,禁止伝説,フェアリー,だいしらたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ
834,1846.659,0470-00,リーフィア,,くさ,,一般,ひこう,いかさまダイス,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,ゴツゴツメット,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
836,1846.599,0678-00,ニャオニクス,オスのすがた,エスパー,,一般,ほのお,オボンのみ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,ゴツゴツメット,0308-00,チャーレム,,かくとう,エスパー,一般,はがね,いのちのたま,0936-00,グレンアルマ,,ほのお,エスパー,一般,フェアリー,パワフルハーブ,0876-01,イエッサン,メスのすがた,エスパー,ノーマル,一般,みず,きあいのタスキ
840,1846.374,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
844,1846.198,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,シルクのスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,オボンのみ
