順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
275,2004.617,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,みず,ブーストエナジー,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,おんみつマント,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
277,2004.28,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
281,2004.101,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,メンタルハーブ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,フェアリー,たべのこし
282,2004.093,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0243-00,ライコウ,,でんき,,準伝説,みず,ジャポのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
284,2004.072,0934-00,キョジオーン,,いわ,,一般,はがね,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ
287,2003.647,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,シルクのスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
288,2003.643,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,とつげきチョッキ,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,くさ,メンタルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0488-00,クレセリア,,エスパー,,準伝説,フェアリー,オボンのみ
295,2002.873,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,きあいのタスキ
296,2002.777,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,どく,おんみつマント,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
297,2002.621,0470-00,リーフィア,,くさ,,一般,ゴースト,たべのこし,0471-00,グレイシア,,こおり,,一般,ゴースト,きあいのタスキ,0324-00,コータス,,ほのお,,一般,くさ,あついいわ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,こだわりメガネ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0764-00,キュワワー,,フェアリー,,一般,フェアリー,いのちのたま
298,2002.594,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,フィラのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,かくとう,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
311,2001.017,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,でんきだま,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,たべのこし,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
321,1995.008,0752-00,オニシズクモ,,みず,むし,一般,くさ,メンタルハーブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,レッドカード,0666-18,ビビヨン,ファンシーなもよう,むし,ひこう,一般,はがね,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
326,1989.992,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ものまねハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0812-00,ゴリランダー,,くさ,,一般,じめん,いかさまダイス
352,1974.432,0877-00,モルペコ,まんぷくもよう,でんき,あく,一般,ゴースト,きあいのタスキ,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
361,1970.887,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
368,1968.06,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,たつじんのおび,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
373,1966.387,0260-00,ラグラージ,,みず,じめん,一般,どく,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,パワフルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
374,1965.437,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,ほのお,とつげきチョッキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,でんき,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
379,1961.46,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,あく,きあいのタスキ
382,1960.107,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ
388,1959.079,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー
395,1957.453,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,エスパー,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,みず,サイコシード,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,とつげきチョッキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
396,1957.381,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
413,1952.575,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,でんき,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
414,1952.476,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,こおり,パワフルハーブ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ
433,1948.582,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
450,1945.051,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま
456,1943.464,0038-00,キュウコン,,ほのお,,一般,ほのお,あついいわ,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,ステラ,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,きあいのタスキ,0245-00,スイクン,,みず,,準伝説,ほのお,たべのこし
464,1941.275,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ステラ,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,はがね,とくせいガード
465,1940.876,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし
469,1940.076,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,こだわりスカーフ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
476,1939.417,0612-00,オノノクス,,ドラゴン,,一般,はがね,いかさまダイス,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,レッドカード,0752-00,オニシズクモ,,みず,むし,一般,はがね,メンタルハーブ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,アッキのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,ひかりのねんど
538,1928.805,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,かくとう,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,とつげきチョッキ
539,1928.587,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,おんみつマント,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,オボンのみ
540,1928.5,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,シルクのスカーフ
546,1927.485,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,オボンのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりスカーフ
558,1925.513,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ジャポのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
561,1924.674,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし
570,1922.931,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,ゴツゴツメット,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
604,1918.993,0871-00,バチンウニ,,でんき,,一般,みず,グランドコート,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,ブーストエナジー,0701-00,ルチャブル,,かくとう,ひこう,一般,はがね,エレキシード,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,パワフルハーブ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ
630,1916.348,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ジャポのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
655,1914.769,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし
663,1914.156,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,グラスシード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0324-00,コータス,,ほのお,,一般,フェアリー,あついいわ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,グランドコート,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,とつげきチョッキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,しんぴのしずく
664,1914.073,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,くさ,いのちのたま,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま
665,1913.997,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,サイコシード,1023-00,テツノカシラ,,はがね,エスパー,準伝説,くさ,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
688,1913.042,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ステラ,いのちのたま,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ
690,1912.917,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0591-00,モロバレル,,くさ,どく,一般,はがね,だっしゅつパック,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,はがね,ゴツゴツメット
695,1912.61,0448-00,ルカリオ,,かくとう,はがね,一般,はがね,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,ノーマル,ゴツゴツメット
702,1912.313,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,オボンのみ
703,1912.287,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
725,1910.988,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,バンジのみ
726,1910.979,0324-00,コータス,,ほのお,,一般,くさ,あついいわ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
