順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
243,1950.065,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ゴースト,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,ひこう,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,いのちのたま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
246,1948.929,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,シルクのスカーフ,0970-00,キラフロル,,いわ,どく,一般,あく,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
247,1948.851,0493-10,アルセウス,みずタイプ,みず,,幻,ひこう,しずくプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,こだわりメガネ,0727-00,ガオガエン,,ほのお,あく,一般,くさ,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ
254,1946.327,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ステラ,こだわりスカーフ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0981-00,リキキリン,,ノーマル,エスパー,一般,ひこう,エレキシード
257,1945.179,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,ラムのみ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,ノーマル,くちたたて,0977-00,ヘイラッシャ,,みず,,一般,あく,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,おんみつマント
258,1945.109,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
259,1944.982,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ
260,1944.206,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま
261,1944.032,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,0493-10,アルセウス,みずタイプ,みず,,幻,じめん,しずくプレート,0812-00,ゴリランダー,,くさ,,一般,ゴースト,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
263,1943.607,0493-16,アルセウス,あくタイプ,あく,,幻,どく,こわもてプレート,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,むし,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,おんみつマント,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,どく,くろいヘドロ
265,1943.423,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,くさ,いかさまダイス,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり
269,1942.735,0493-02,アルセウス,ひこうタイプ,ひこう,,幻,ノーマル,あおぞらプレート,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,あく,メンタルハーブ
270,1941.529,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,からぶりほけん,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,ブーストエナジー
274,1941.161,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,パワフルハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
278,1940.243,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
280,1939.798,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
285,1938.701,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0235-00,ドーブル,,ノーマル,,一般,はがね,ふうせん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,イバンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ
287,1938.244,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,0493-04,アルセウス,じめんタイプ,じめん,,幻,ノーマル,だいちのプレート,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
306,1931.57,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,シルクのスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0970-00,キラフロル,,いわ,どく,一般,あく,レッドカード,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
310,1930.977,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,こだわりメガネ,0493-04,アルセウス,じめんタイプ,じめん,,幻,ノーマル,だいちのプレート,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,たべのこし
317,1928.698,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0248-00,バンギラス,,いわ,あく,一般,ステラ,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ひかりのねんど,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ノーマル,じゃくてんほけん
360,1916.984,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし,0980-00,ドオー,,どく,じめん,一般,あく,メンタルハーブ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0493-02,アルセウス,ひこうタイプ,ひこう,,幻,ほのお,あおぞらプレート
367,1915.61,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,こだわりハチマキ,0382-00,カイオーガ,,みず,,禁止伝説,ゴースト,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
378,1913.36,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ひこう,ラムのみ,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ
389,1912.231,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,こだわりハチマキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,くさ,おんみつマント,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ
391,1911.933,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,ふうせん,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,くさ,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,イバンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
392,1911.707,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
394,1911.417,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,おんみつマント,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー
397,1911.17,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,じめん,せいれいプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いかさまダイス,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
412,1907.067,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,どく,せいれいプレート,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こわもてプレート,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0930-00,オリーヴァ,,くさ,ノーマル,一般,ほのお,とつげきチョッキ
428,1904.906,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,こだわりハチマキ,0493-12,アルセウス,でんきタイプ,でんき,,幻,ひこう,いかずちプレート,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,メンタルハーブ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,じめん,こうこうのしっぽ
429,1904.888,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,イバンのみ,0286-00,キノガッサ,,くさ,かくとう,一般,ステラ,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし
430,1904.617,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ひこう,こだわりハチマキ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0248-00,バンギラス,,いわ,あく,一般,はがね,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,ゴツゴツメット
441,1903.495,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,じめん,こだわりスカーフ
442,1903.421,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,じめん,あつぞこブーツ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0981-00,リキキリン,,ノーマル,エスパー,一般,ひこう,ふうせん
448,1902.809,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,ほのお,くちたたて,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,おんみつマント,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,0752-00,オニシズクモ,,みず,むし,一般,ゴースト,イバンのみ
457,1901.854,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,あく,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット
460,1901.36,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,ひこう,せいれいプレート,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,はがね,あつぞこブーツ,0980-00,ドオー,,どく,じめん,一般,ゴースト,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
481,1896.464,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,ヨプのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0472-00,グライオン,,じめん,ひこう,一般,ゴースト,どくどくだま,0132-00,メタモン,,ノーマル,,一般,ゴースト,せんせいのツメ
484,1895.735,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,フェアリー,くろいヘドロ
543,1881.198,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ひこう,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ほのお,パワフルハーブ
556,1879.139,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,0493-17,アルセウス,フェアリータイプ,フェアリー,,幻,じめん,せいれいプレート,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,ノーマル,しんかのきせき
558,1878.914,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,どく,おんみつマント,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,ほのお,だいはっきんだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
570,1876.198,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,ひこう,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,ふうせん
572,1875.836,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0720-01,フーパ,ときはなたれしフーパ,エスパー,あく,幻,あく,ラムのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど
576,1875.225,0493-04,アルセウス,じめんタイプ,じめん,,幻,フェアリー,だいちのプレート,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0861-00,オーロンゲ,,あく,フェアリー,一般,ノーマル,こうこうのしっぽ
577,1875.216,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,もくたん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0235-00,ドーブル,,ノーマル,,一般,はがね,ふうせん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,イバンのみ
587,1874.066,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0386-01,デオキシス,アタックフォルム,エスパー,,幻,エスパー,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
594,1873.776,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ゴースト,おんみつマント,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま,0132-00,メタモン,,ノーマル,,一般,ステラ,こだわりスカーフ,0143-00,カビゴン,,ノーマル,,一般,フェアリー,たべのこし,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,くさ,きあいのタスキ
602,1873.124,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ゴツゴツメット,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
605,1872.893,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0815-00,エースバーン,,ほのお,,一般,あく,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こわもてプレート,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
621,1870.605,0493-00,アルセウス,ノーマルタイプ,ノーマル,,幻,ノーマル,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0934-00,キョジオーン,,いわ,,一般,ゴースト,おんみつマント
