順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
420,1920.065,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,からぶりほけん,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,じめん,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ラムのみ,0970-00,キラフロル,,いわ,どく,一般,あく,たべのこし
424,1919.061,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ
425,1918.97,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0758-00,エンニュート,,どく,ほのお,一般,こおり,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,じめん,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,どく,ゴツゴツメット
436,1915.938,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
444,1915.259,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
452,1914.346,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
460,1913.522,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0212-00,ハッサム,,むし,はがね,一般,ノーマル,オボンのみ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,こだわりハチマキ
467,1912.919,0150-00,ミュウツー,,エスパー,,禁止伝説,かくとう,しろいハーブ,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
469,1912.766,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0758-00,エンニュート,,どく,ほのお,一般,ゴースト,きあいのタスキ
471,1912.714,0383-00,グラードン,,じめん,,禁止伝説,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,こだわりハチマキ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ノーマル,あつぞこブーツ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし
472,1912.673,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,どく,たべのこし,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,みず,きあいのタスキ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,カゴのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,あつぞこブーツ
479,1911.699,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,あつぞこブーツ
482,1911.095,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,ゴツゴツメット
483,1911.068,0727-00,ガオガエン,,ほのお,あく,一般,ひこう,ゴツゴツメット,0484-00,パルキア,,みず,ドラゴン,禁止伝説,ステラ,こだわりスカーフ,0248-00,バンギラス,,いわ,あく,一般,ひこう,だっしゅつボタン,0530-00,ドリュウズ,,じめん,はがね,一般,じめん,こだわりハチマキ,0437-00,ドータクン,,はがね,エスパー,一般,ほのお,カゴのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
485,1910.878,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0472-00,グライオン,,じめん,ひこう,一般,あく,どくどくだま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,イバンのみ
492,1910.112,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,こうこうのしっぽ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,こだわりハチマキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
496,1909.79,0612-00,オノノクス,,ドラゴン,,一般,はがね,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,むし,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ひかりのねんど,0450-00,カバルドン,,じめん,,一般,あく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,フェアリー,きあいのタスキ
499,1909.654,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット
501,1909.597,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,おんみつマント,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,はがね,たべのこし,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,じめん,しんかのきせき,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0530-00,ドリュウズ,,じめん,はがね,一般,フェアリー,きあいのタスキ
505,1909.23,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん
515,1908.537,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ほのお,とつげきチョッキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,フェアリー,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
532,1906.681,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,0861-00,オーロンゲ,,あく,フェアリー,一般,あく,こうこうのしっぽ,0464-00,ドサイドン,,じめん,いわ,一般,フェアリー,イバンのみ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ,0666-18,ビビヨン,ファンシーなもよう,むし,ひこう,一般,はがね,たべのこし,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ステラ,きあいのタスキ
536,1906.03,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
579,1902.602,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ
583,1902.404,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,おんみつマント,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
592,1901.245,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ステラ,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
600,1900.92,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,あく,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ひこう,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,こおり,ゴツゴツメット,0752-00,オニシズクモ,,みず,むし,一般,フェアリー,メンタルハーブ
601,1900.883,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ほのお,ゴツゴツメット
604,1899.762,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,のろいのおふだ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
605,1899.696,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,しんぴのしずく,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ
610,1898.447,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,ゴースト,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,ラムのみ,1015-00,マシマシラ,,どく,エスパー,準伝説,エスパー,こだわりスカーフ
622,1896.255,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0466-00,エレキブル,,でんき,,一般,フェアリー,オボンのみ
624,1895.457,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ゴースト,ブーストエナジー
649,1891.371,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,レッドカード,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
650,1891.246,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ひこう,こだわりハチマキ
659,1890.619,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,アッキのみ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,フェアリー,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ステラ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
660,1890.506,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,はがね,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ
689,1887.722,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,かくとう,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ほのお,シルクのスカーフ
693,1887.259,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ
694,1887.256,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,チイラのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0132-00,メタモン,,ノーマル,,一般,ステラ,こだわりスカーフ
704,1886.597,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,たべのこし,0812-00,ゴリランダー,,くさ,,一般,あく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,とけないこおり,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,おんみつマント
710,1886.198,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,フェアリー,きあいのタスキ,0547-00,エルフーン,,くさ,フェアリー,一般,どく,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,こだわりスカーフ
719,1885.285,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし
721,1885.18,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,ドラゴン,くちたたて,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,いわ,たべのこし,0905-01,ラブトロス,れいじゅうフォルム,フェアリー,ひこう,準伝説,フェアリー,ゴツゴツメット,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,ラムのみ,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,きあいのタスキ,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,じめん,こだわりスカーフ
730,1884.698,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,じめん,こだわりハチマキ
732,1884.487,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,じめん,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,あく,とつげきチョッキ
735,1884.318,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,あつぞこブーツ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,フェアリー,オボンのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,バンジのみ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー
742,1883.755,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,ゴツゴツメット,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,エスパー,ブーストエナジー,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,いかさまダイス,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,ほのお,イバンのみ,0212-00,ハッサム,,むし,はがね,一般,あく,きあいのタスキ
748,1883.379,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,はがね,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
775,1882.13,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,オボンのみ
776,1882.092,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,からぶりほけん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,ふうせん
