順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
277,2013.142,0959-00,デカヌチャン,,フェアリー,はがね,一般,みず,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ヤタピのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
280,2013.013,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし
282,2012.518,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし
286,2012.121,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,こおり,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,あく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
289,2011.92,0248-00,バンギラス,,いわ,あく,一般,いわ,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,こだわりメガネ,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし
290,2011.877,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,フェアリー,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ
293,2011.842,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,フェアリー,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ
294,2011.751,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,じゃくてんほけん,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま
299,2011.232,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0212-00,ハッサム,,むし,はがね,一般,じめん,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
300,2011.198,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,かくとう,きあいのタスキ
303,2010.978,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,くさ,きあいのタスキ
306,2010.878,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,0591-00,モロバレル,,くさ,どく,一般,みず,くろいヘドロ
319,2010.065,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0713-00,クレベース,,こおり,,一般,かくとう,オボンのみ,0242-00,ハピナス,,ノーマル,,一般,ほのお,おんみつマント
320,2009.949,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし
328,2009.317,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,たべのこし,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,フェアリー,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,きあいのタスキ
330,2009.208,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,フェアリー,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,きあいのタスキ
335,2008.747,0189-00,ワタッコ,,くさ,ひこう,一般,ひこう,もちものなし,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりハチマキ
336,2008.736,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー
337,2008.704,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,はがね,ゴツゴツメット,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ぼうじんゴーグル,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
341,2008.4,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
343,2008.244,0934-00,キョジオーン,,いわ,,一般,いわ,レッドカード,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,ひかりのねんど,0956-00,クエスパトラ,,エスパー,,一般,かくとう,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
345,2008.195,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,ゴツゴツメット,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
346,2008.149,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0934-00,キョジオーン,,いわ,,一般,ひこう,レッドカード,1004-00,イーユイ,,あく,ほのお,準伝説,みず,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,かくとう,こだわりスカーフ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー
354,2007.679,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス
357,2007.337,0450-00,カバルドン,,じめん,,一般,じめん,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,たべのこし
359,2007.195,0934-00,キョジオーン,,いわ,,一般,フェアリー,レッドカード,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,あつぞこブーツ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
362,2006.869,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,しんぴのしずく,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0936-00,グレンアルマ,,ほのお,エスパー,一般,くさ,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,エスパー,ブーストエナジー,1001-00,チオンジェン,,あく,くさ,準伝説,みず,こだわりメガネ
364,2006.334,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,かくとう,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,じゃくてんほけん,0637-00,ウルガモス,,むし,ほのお,一般,みず,おんみつマント,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ
370,2005.825,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0635-00,サザンドラ,,あく,ドラゴン,一般,ほのお,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット
371,2005.793,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー
378,2005.236,0448-00,ルカリオ,,かくとう,はがね,一般,ノーマル,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,ゴツゴツメット,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック
385,2004.364,0113-00,ラッキー,,ノーマル,,一般,みず,しんかのきせき,0748-00,ドヒドイデ,,どく,みず,一般,ひこう,メンタルハーブ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
391,2004.195,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たつじんのおび,0977-00,ヘイラッシャ,,みず,,一般,ほのお,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,ロゼルのみ
394,2004.065,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット,0591-00,モロバレル,,くさ,どく,一般,あく,だっしゅつパック
395,2004.035,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,オボンのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ
396,2003.989,0460-00,ユキノオー,,くさ,こおり,一般,こおり,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こだわりスカーフ
398,2003.952,0908-00,マスカーニャ,,くさ,あく,一般,ほのお,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
400,2003.806,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりスカーフ
405,2003.46,0460-00,ユキノオー,,くさ,こおり,一般,みず,つめたいいわ,0975-00,ハルクジラ,,こおり,,一般,じめん,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,おんみつマント,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし
406,2003.406,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,みず,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,でんき,おんみつマント
414,2002.607,0844-00,サダイジャ,,じめん,,一般,どく,きあいのタスキ,0952-00,スコヴィラン,,くさ,ほのお,一般,フェアリー,たべのこし,0297-00,ハリテヤマ,,かくとう,,一般,はがね,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ひかりのこな
415,2002.561,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ
425,2001.937,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ひかりのこな,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
431,2001.656,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,いわ,ラムのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,でんき,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
433,2001.652,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント
435,2001.422,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,でんき,たべのこし
435,2001.422,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0700-00,ニンフィア,,フェアリー,,一般,ノーマル,たべのこし,0475-00,エルレイド,,エスパー,かくとう,一般,かくとう,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ
437,2001.337,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,こおり,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ラムのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
440,2001.085,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,じゃくてんほけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,きあいのタスキ
445,2000.793,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット
448,2000.608,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット
451,2000.393,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ
452,2000.355,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,みず,カゴのみ
494,1979.832,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりスカーフ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ
495,1979.769,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,じゃくてんほけん,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,ゴツゴツメット,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
