順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
358,1901.7,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
378,1896.85,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0594-00,ママンボウ,,みず,,一般,くさ,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
380,1896.716,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,たべのこし,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,ドラゴン,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,レッドカード,0727-00,ガオガエン,,ほのお,あく,一般,ノーマル,あつぞこブーツ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,メンタルハーブ
402,1887.866,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ノーマル,パワフルハーブ
434,1881.942,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,くさ,いかさまダイス,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ
439,1881.012,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1023-00,テツノカシラ,,はがね,エスパー,準伝説,いわ,ふうせん,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,オボンのみ
440,1880.839,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,0211-00,ハリーセン,,みず,どく,一般,フェアリー,ゴツゴツメット,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ
463,1876.39,0646-01,キュレム,ホワイトキュレム,ドラゴン,こおり,禁止伝説,ほのお,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0642-00,ボルトロス,けしんフォルム,でんき,ひこう,準伝説,みず,こうかくレンズ
465,1876.021,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0382-00,カイオーガ,,みず,,禁止伝説,でんき,メトロノーム,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,イバンのみ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし
466,1875.712,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,ラムのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0059-00,ウインディ,,ほのお,,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
470,1874.057,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,イバンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ひかりのこな,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ
477,1873.084,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0970-00,キラフロル,,いわ,どく,一般,じめん,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
480,1872.761,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,あく,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,こだわりスカーフ,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま
498,1870.757,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,0003-00,フシギバナ,,くさ,どく,一般,あく,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0727-00,ガオガエン,,ほのお,あく,一般,みず,あつぞこブーツ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
504,1870.171,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,こだわりハチマキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0547-00,エルフーン,,くさ,フェアリー,一般,じめん,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ゴツゴツメット
514,1868.209,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,カゴのみ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0113-00,ラッキー,,ノーマル,,一般,くさ,しんかのきせき,0713-00,クレベース,,こおり,,一般,ゴースト,あつぞこブーツ
523,1867.135,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,きあいのタスキ,0861-00,オーロンゲ,,あく,フェアリー,一般,じめん,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま
525,1866.719,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0211-01,ハリーセン,ヒスイのすがた,あく,どく,一般,ノーマル,しんかのきせき
529,1865.946,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,くろいメガネ
549,1862.438,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,0800-02,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,禁止伝説,みず,パワフルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま,0858-00,ブリムオン,,エスパー,フェアリー,一般,みず,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,くさ,いかさまダイス
563,1860.148,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ほのお,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
573,1858.398,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
574,1858.389,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
581,1857.683,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0934-00,キョジオーン,,いわ,,一般,ゴースト,ふうせん
589,1856.926,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,どく,だいはっきんだま,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント
607,1854.851,0658-00,ゲッコウガ,,みず,あく,一般,フェアリー,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,フェアリー,パンチグローブ,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
611,1854.234,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ステラ,くちたけん,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
614,1854.079,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,0197-00,ブラッキー,,あく,,一般,ひこう,ひかりのねんど,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,フェアリー,くちたたて,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ
622,1853.829,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,オボンのみ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,いわ,くちたけん
637,1852.336,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,でんき,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,あく,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー
639,1852.214,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,ふうせん,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
640,1852.14,0235-00,ドーブル,,ノーマル,,一般,くさ,きあいのタスキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,しろいハーブ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,こうこうのしっぽ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ
652,1850.849,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
656,1849.971,0471-00,グレイシア,,こおり,,一般,みず,じゃくてんほけん,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,あく,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
659,1849.607,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
670,1849.087,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,たべのこし,0398-00,ムクホーク,,ノーマル,ひこう,一般,ひこう,こだわりハチマキ
686,1848.007,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,あく,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,くさ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,0904-00,ハリーマン,,あく,どく,一般,ひこう,レッドカード,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
698,1847.29,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりハチマキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,オボンのみ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま
701,1847.179,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,オボンのみ,0812-00,ゴリランダー,,くさ,,一般,フェアリー,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0970-00,キラフロル,,いわ,どく,一般,ゴースト,レッドカード
709,1846.506,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,ほのお,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,オボンのみ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,とつげきチョッキ
712,1846.396,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,たべのこし,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット
713,1846.315,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,みず,ゴツゴツメット,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,あく,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0812-00,ゴリランダー,,くさ,,一般,どく,とつげきチョッキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,バンジのみ,0143-00,カビゴン,,ノーマル,,一般,あく,オボンのみ
721,1845.98,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,かくとう,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
722,1845.961,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とけないこおり,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
733,1845.114,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
760,1843.733,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,シルクのスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,ジャポのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル
763,1843.587,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,じめん,とけないこおり,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ひかりのねんど,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,エレキシード,0132-00,メタモン,,ノーマル,,一般,はがね,きあいのタスキ
770,1843.219,0800-02,ネクロズマ,あかつきのつばさ,エスパー,ゴースト,禁止伝説,じめん,こだわりスカーフ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,かくとう,くちたたて,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,しんぴのしずく,0248-00,バンギラス,,いわ,あく,一般,はがね,とつげきチョッキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,ノーマル,メンタルハーブ,0812-00,ゴリランダー,,くさ,,一般,フェアリー,きあいのタスキ
781,1842.785,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,じしゃく,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード
786,1842.605,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
793,1842.221,0382-00,カイオーガ,,みず,,禁止伝説,くさ,とつげきチョッキ,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ,0594-00,ママンボウ,,みず,,一般,ゴースト,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ほのお,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,こだわりスカーフ
