順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
210,2011.855,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん
211,2011.629,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ
214,2011.407,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,じめん,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,きあいのタスキ
215,2011.387,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,1001-00,チオンジェン,,あく,くさ,準伝説,あく,くろいメガネ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
217,2011.309,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0462-00,ジバコイル,,でんき,はがね,一般,かくとう,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,おんみつマント
219,2010.908,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,いわ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
221,2010.871,0248-00,バンギラス,,いわ,あく,一般,フェアリー,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0812-00,ゴリランダー,,くさ,,一般,どく,いのちのたま,0645-00,ランドロス,けしんフォルム,じめん,ひこう,準伝説,こおり,オボンのみ,0132-00,メタモン,,ノーマル,,一般,ゴースト,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,グラスシード
224,2010.711,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,あつぞこブーツ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
227,2010.597,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,ラムのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,ヨプのみ
231,2009.915,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,どく,こだわりハチマキ
232,2009.898,0849-00,ストリンダー,ハイなすがた,でんき,どく,一般,みず,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,みず,オッカのみ,0488-00,クレセリア,,エスパー,,準伝説,はがね,ひかりのこな,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,カムラのみ
233,2009.732,0445-00,ガブリアス,,ドラゴン,じめん,一般,こおり,こだわりスカーフ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ラムのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
234,2009.726,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,おんみつマント
240,2009.113,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0900-00,バサギリ,,むし,いわ,一般,あく,こだわりスカーフ,0901-00,ガチグマ,,じめん,ノーマル,一般,はがね,たべのこし,0642-00,ボルトロス,けしんフォルム,でんき,ひこう,準伝説,ひこう,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ
241,2008.963,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
243,2008.88,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,とつげきチョッキ
245,2008.814,0858-00,ブリムオン,,エスパー,フェアリー,一般,ゴースト,ねらいのまと,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,みず,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
246,2008.773,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
248,2008.605,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,パンチグローブ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ
251,2007.943,0282-00,サーナイト,,エスパー,フェアリー,一般,ノーマル,おんみつマント,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
255,2007.142,0248-00,バンギラス,,いわ,あく,一般,ひこう,さらさらいわ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0812-00,ゴリランダー,,くさ,,一般,くさ,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0130-00,ギャラドス,,みず,ひこう,一般,じめん,ゴツゴツメット
259,2006.254,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,かえんだま
262,2006.187,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ほのお,パンチグローブ
264,2006.04,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ
266,2005.95,0748-00,ドヒドイデ,,どく,みず,一般,はがね,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,あく,おんみつマント
267,2005.739,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,ナモのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,ブーストエナジー
268,2005.704,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく
269,2005.565,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,みず,たべのこし
274,2005.217,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ
275,2005.194,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ノーマル,こだわりメガネ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
288,2003.661,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりメガネ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0977-00,ヘイラッシャ,,みず,,一般,みず,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
293,2003.182,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
305,2002.041,0471-00,グレイシア,,こおり,,一般,じめん,きあいのタスキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
306,2002.022,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,みず,オボンのみ
318,2000.899,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,はがね,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
320,2000.739,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,おんみつマント,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,カゴのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
322,2000.675,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0591-00,モロバレル,,くさ,どく,一般,みず,くろいヘドロ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし
347,1987.419,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,クリアチャーム,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,はがね,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
361,1980.756,0748-00,ドヒドイデ,,どく,みず,一般,はがね,メンタルハーブ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0980-00,ドオー,,どく,じめん,一般,でんき,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ゴースト,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とくせいガード
365,1978.34,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,ゴースト,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,とつげきチョッキ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,フィラのみ
368,1976.62,0904-00,ハリーマン,,あく,どく,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,でんきだま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ
394,1970.494,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ
395,1969.375,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0242-00,ハピナス,,ノーマル,,一般,あく,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,ゴツゴツメット
400,1967.738,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,ゴースト,グラスシード,0812-00,ゴリランダー,,くさ,,一般,こおり,いのちのたま,0658-00,ゲッコウガ,,みず,あく,一般,ゴースト,きあいのタスキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし
405,1966.854,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,おんみつマント,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,あつぞこブーツ,1004-00,イーユイ,,あく,ほのお,準伝説,いわ,こだわりスカーフ
419,1963.251,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
447,1955.114,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ
449,1954.51,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0812-00,ゴリランダー,,くさ,,一般,いわ,とつげきチョッキ
452,1954.062,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
454,1953.716,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,0279-00,ペリッパー,,みず,ひこう,一般,はがね,しめったいわ,0959-00,デカヌチャン,,フェアリー,はがね,一般,じめん,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0812-00,ゴリランダー,,くさ,,一般,こおり,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,グラスシード
470,1950.948,0450-00,カバルドン,,じめん,,一般,はがね,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,おんみつマント,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
479,1949.217,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,はがね,ジャポのみ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
483,1948.015,0748-00,ドヒドイデ,,どく,みず,一般,ほのお,フィラのみ,0713-00,クレベース,,こおり,,一般,かくとう,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,どくバリ,0594-00,ママンボウ,,みず,,一般,くさ,とつげきチョッキ,0080-00,ヤドラン,,みず,エスパー,一般,フェアリー,こだわりメガネ,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,くさ,くろいヘドロ
488,1947.561,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,かえんだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
