順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
284,2014.449,0894-00,レジエレキ,,でんき,,準伝説,でんき,ひかりのねんど,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
285,2014.443,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ゴツゴツメット,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いのちのたま,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ
286,2014.39,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,ゴースト,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
287,2014.292,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ
290,2014.067,0812-00,ゴリランダー,,くさ,,一般,ゴースト,たべのこし,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,かくとう,きあいのタスキ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,こおり,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0896-00,ブリザポス,,こおり,,準伝説,かくとう,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,とつげきチョッキ
291,2014.049,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0481-00,エムリット,,エスパー,,準伝説,フェアリー,オボンのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま
294,2013.761,0748-00,ドヒドイデ,,どく,みず,一般,くさ,きあいのタスキ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0591-00,モロバレル,,くさ,どく,一般,ドラゴン,ウイのみ,0426-00,フワライド,,ゴースト,ひこう,一般,フェアリー,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,おんみつマント
295,2013.604,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,じめん,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット
296,2013.517,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0205-00,フォレトス,,むし,はがね,一般,かくとう,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,とつげきチョッキ
312,2012.07,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,ゴツゴツメット,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,きあいのタスキ
313,2011.949,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0591-00,モロバレル,,くさ,どく,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ
323,2011.24,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
329,2010.498,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,くさ,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,とつげきチョッキ
333,2010.216,1002-00,パオジアン,,あく,こおり,準伝説,くさ,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,じゃくてんほけん,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,みず,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,おんみつマント
334,2010.166,0184-00,マリルリ,,みず,フェアリー,一般,じめん,オボンのみ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,だっしゅつパック,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,いのちのたま,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,どく,くろいヘドロ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0812-00,ゴリランダー,,くさ,,一般,みず,とつげきチョッキ
341,2009.719,0897-00,レイスポス,,ゴースト,,準伝説,フェアリー,たべのこし,0812-00,ゴリランダー,,くさ,,一般,ほのお,いかさまダイス,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,0966-00,ブロロローム,,はがね,どく,一般,みず,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
346,2009.478,0934-00,キョジオーン,,いわ,,一般,みず,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,じゃくてんほけん,0488-00,クレセリア,,エスパー,,準伝説,どく,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,ゴースト,こだわりスカーフ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,オボンのみ
348,2009.29,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0145-00,サンダー,,でんき,ひこう,準伝説,でんき,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
349,2009.194,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0724-00,ジュナイパー,,くさ,ゴースト,一般,ひこう,あつぞこブーツ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,おんみつマント,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
350,2009.11,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,いかさまダイス,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ
351,2008.956,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,おんみつマント,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,とつげきチョッキ
352,2008.873,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,みず,フィラのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,ゴツゴツメット,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,はがね,あつぞこブーツ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,たべのこし
355,2008.731,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,ふうせん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
356,2008.65,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
357,2008.552,0959-00,デカヌチャン,,フェアリー,はがね,一般,ひこう,オボンのみ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,こおり,とつげきチョッキ,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,くさ,きあいのタスキ,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,ひこう,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,はがね,たべのこし
369,2007.613,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0904-00,ハリーマン,,あく,どく,一般,みず,たべのこし,0642-01,ボルトロス,れいじゅうフォルム,でんき,ひこう,準伝説,みず,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,でんきだま
372,2007.441,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,たべのこし
374,2007.281,0979-00,コノヨザル,,かくとう,ゴースト,一般,でんき,とつげきチョッキ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,こおり,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,こうかくレンズ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,おんみつマント
377,2007.084,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,こだわりハチマキ
379,2006.833,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,ふうせん,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,ブーストエナジー,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
386,2006.361,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,いのちのたま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0591-00,モロバレル,,くさ,どく,一般,みず,だっしゅつパック
387,2006.299,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,きあいのタスキ
388,2006.233,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0812-00,ゴリランダー,,くさ,,一般,くさ,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,グラスシード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
389,2006.19,0894-00,レジエレキ,,でんき,,準伝説,こおり,ひかりのねんど,1002-00,パオジアン,,あく,こおり,準伝説,かくとう,きあいのタスキ,0980-00,ドオー,,どく,じめん,一般,みず,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,はがね,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
393,2006.016,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ,0904-00,ハリーマン,,あく,どく,一般,みず,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,みず,ブーストエナジー,0970-00,キラフロル,,いわ,どく,一般,じめん,オボンのみ,0199-01,ヤドキング,ガラルのすがた,どく,エスパー,一般,エスパー,くろいヘドロ,0591-00,モロバレル,,くさ,どく,一般,みず,バコウのみ
394,2005.983,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,とつげきチョッキ
396,2005.779,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま
401,2005.45,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0901-00,ガチグマ,,じめん,ノーマル,一般,どく,かえんだま,0485-00,ヒードラン,,ほのお,はがね,準伝説,ひこう,とつげきチョッキ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,フェアリー,ゴツゴツメット
418,2003.759,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ
422,2003.569,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,くろいメガネ,0700-00,ニンフィア,,フェアリー,,一般,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりメガネ
425,2003.241,0248-00,バンギラス,,いわ,あく,一般,はがね,ヨプのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
427,2003.166,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ノーマル,こだわりメガネ,0707-00,クレッフィ,,はがね,フェアリー,一般,ひこう,ひかりのねんど,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0904-00,ハリーマン,,あく,どく,一般,みず,たべのこし,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
430,2002.779,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,たべのこし
432,2002.732,0812-00,ゴリランダー,,くさ,,一般,くさ,でんきだま,0426-00,フワライド,,ゴースト,ひこう,一般,あく,グラスシード,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ひかりのこな,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
443,2002.41,0989-00,スナノケガワ,,でんき,じめん,パラドックス,こおり,ブーストエナジー,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,0812-00,ゴリランダー,,くさ,,一般,くさ,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,グラスシード,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,くさ,きあいのタスキ
449,2001.902,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ゴツゴツメット,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,のろいのおふだ,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,しんぴのしずく
457,2001.574,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ
458,2001.51,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,とつげきチョッキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ
460,2001.361,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,みず,かえんだま,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット
463,2001.271,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,あつぞこブーツ,0968-00,ミミズズ,,はがね,,一般,ゴースト,ゴツゴツメット,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,おんみつマント
468,2000.574,1002-00,パオジアン,,あく,こおり,準伝説,フェアリー,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0485-00,ヒードラン,,ほのお,はがね,準伝説,くさ,とつげきチョッキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ
469,2000.33,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0894-00,レジエレキ,,でんき,,準伝説,ゴースト,ひかりのねんど,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
474,2000.024,0903-00,オオニューラ,,かくとう,どく,一般,どく,きあいのタスキ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,フェアリー,カシブのみ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,こだわりハチマキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,とつげきチョッキ,0145-00,サンダー,,でんき,ひこう,準伝説,ほのお,こだわりメガネ,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,でんき,ブーストエナジー
486,1992.827,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0968-00,ミミズズ,,はがね,,一般,ゴースト,ゴツゴツメット,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
