順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
258,2006.502,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりメガネ,0861-00,オーロンゲ,,あく,フェアリー,一般,はがね,こうこうのしっぽ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,タラプのみ,0591-00,モロバレル,,くさ,どく,一般,ほのお,だっしゅつパック,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま
260,2006.417,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,じめん,きあいのタスキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,0488-00,クレセリア,,エスパー,,準伝説,はがね,メンタルハーブ,0903-00,オオニューラ,,かくとう,どく,一般,かくとう,チイラのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,じめん,ゴツゴツメット
261,2006.397,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,でんき,とつげきチョッキ,0227-00,エアームド,,はがね,ひこう,一般,みず,ゴツゴツメット,0748-00,ドヒドイデ,,どく,みず,一般,くさ,ソクノのみ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
262,2006.168,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0112-00,サイドン,,じめん,いわ,一般,はがね,しんかのきせき,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,あつぞこブーツ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ
263,2006.088,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,いのちのたま,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,はがね,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,あく,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,あつぞこブーツ
271,2005.243,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし
276,2004.843,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
279,2004.648,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0143-00,カビゴン,,ノーマル,,一般,はがね,フィラのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0980-00,ドオー,,どく,じめん,一般,でんき,オボンのみ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ,0131-00,ラプラス,,みず,こおり,一般,どく,カゴのみ
284,2004.151,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
288,2003.85,0248-00,バンギラス,,いわ,あく,一般,はがね,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,のろいのおふだ,0227-00,エアームド,,はがね,ひこう,一般,みず,おんみつマント,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
289,2003.752,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,0487-01,ギラティナ,オリジンフォルム,ゴースト,ドラゴン,禁止伝説,はがね,だいはっきんだま,0473-00,マンムー,,こおり,じめん,一般,フェアリー,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0146-01,ファイヤー,ガラルのすがた,あく,ひこう,準伝説,はがね,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ
290,2003.665,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,こだわりメガネ,0485-00,ヒードラン,,ほのお,はがね,準伝説,あく,ふうせん,0488-00,クレセリア,,エスパー,,準伝説,はがね,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
297,2002.89,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,どく,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
299,2002.713,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,ひかりのこな,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,こおり,きあいのタスキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,たべのこし
300,2002.636,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
308,2002.085,0646-02,キュレム,ブラックキュレム,ドラゴン,こおり,禁止伝説,でんき,いかさまダイス,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ノーマル,ひかりのねんど,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
312,2001.909,0472-00,グライオン,,じめん,ひこう,一般,みず,どくどくだま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ふうせん
320,2001.296,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,ノーマルジュエル,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
324,2001.103,0157-00,バクフーン,,ほのお,,一般,ゴースト,こだわりスカーフ,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,ゴツゴツメット,0970-00,キラフロル,,いわ,どく,一般,くさ,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0945-00,タギングル,,どく,ノーマル,一般,フェアリー,くろいヘドロ,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし
326,2000.653,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
328,2000.305,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ステラ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
346,1987.2,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,ノーマル,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,フェアリー,ブーストエナジー
364,1978.315,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,はがね,オボンのみ,0227-00,エアームド,,はがね,ひこう,一般,くさ,ゴツゴツメット,0080-00,ヤドラン,,みず,エスパー,一般,はがね,こだわりメガネ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,たべのこし
375,1975.549,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,ゴツゴツメット,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,だっしゅつパック,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0437-00,ドータクン,,はがね,エスパー,一般,ほのお,カゴのみ,0956-00,クエスパトラ,,エスパー,,一般,みず,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,こおり,とけないこおり
377,1974.738,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ゴツゴツメット,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,じめん,しんかのきせき,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
400,1969.816,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,あく,ゴツゴツメット,0576-00,ゴチルゼル,,エスパー,,一般,はがね,わざマシン１６１,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0858-00,ブリムオン,,エスパー,フェアリー,一般,エスパー,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,くさ,いかさまダイス
402,1968.647,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,ばんのうがさ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0713-00,クレベース,,こおり,,一般,フェアリー,あつぞこブーツ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,くろいヘドロ
420,1964.612,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,じめん,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,ゴツゴツメット,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
424,1963.262,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
427,1962.986,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,いわ,きあいのタスキ
435,1961.556,0249-00,ルギア,,エスパー,ひこう,禁止伝説,どく,たべのこし,0970-00,キラフロル,,いわ,どく,一般,いわ,きあいのタスキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ
437,1961.22,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ステラ,きあいのタスキ,0450-00,カバルドン,,じめん,,一般,はがね,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ
442,1960.229,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,こだわりスカーフ,0980-00,ドオー,,どく,じめん,一般,ほのお,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
451,1959.179,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,どく,くろいヘドロ,0113-00,ラッキー,,ノーマル,,一般,はがね,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,どく,せんせいのツメ
452,1959.072,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,ノーマルジュエル,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ
499,1946.063,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,くさ,パンチグローブ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし,0980-00,ドオー,,どく,じめん,一般,ゴースト,オボンのみ
512,1943.117,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,じしゃく,1002-00,パオジアン,,あく,こおり,準伝説,こおり,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,ブーストエナジー,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
516,1942.233,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,こだわりメガネ,0727-00,ガオガエン,,ほのお,あく,一般,フェアリー,あつぞこブーツ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
527,1940.065,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0970-00,キラフロル,,いわ,どく,一般,あく,ジャポのみ,0727-00,ガオガエン,,ほのお,あく,一般,くさ,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ
528,1939.876,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,パワフルハーブ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0212-00,ハッサム,,むし,はがね,一般,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ
535,1937.652,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,アッキのみ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,ゴースト,たべのこし
552,1935.349,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま
559,1934.571,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,0727-00,ガオガエン,,ほのお,あく,一般,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0980-00,ドオー,,どく,じめん,一般,フェアリー,たべのこし
563,1933.806,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,くさ,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,アッキのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
567,1933.684,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス,0861-00,オーロンゲ,,あく,フェアリー,一般,ゴースト,ひかりのねんど,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
587,1930.618,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,みず,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ
611,1925.607,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0903-00,オオニューラ,,かくとう,どく,一般,じめん,ノーマルジュエル
612,1925.587,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,こおり,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,こだわりメガネ,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,じめん,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット
614,1925.418,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,じめん,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,くさ,こうこうのしっぽ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ
620,1924.816,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,ノーマル,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ふうせん,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,エレキシード
630,1923.704,0249-00,ルギア,,エスパー,ひこう,禁止伝説,ノーマル,ゴツゴツメット,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,いのちのたま,0970-00,キラフロル,,いわ,どく,一般,みず,レッドカード
635,1922.77,0800-01,ネクロズマ,たそがれのたてがみ,エスパー,はがね,禁止伝説,あく,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,でんき,エレキシード,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー
645,1922.324,1003-00,ディンルー,,あく,じめん,準伝説,でんき,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0132-00,メタモン,,ノーマル,,一般,はがね,こだわりスカーフ,0472-00,グライオン,,じめん,ひこう,一般,ノーマル,どくどくだま,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりメガネ
