順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
592,1815.805,0730-00,アシレーヌ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0257-00,バシャーモ,,ほのお,かくとう,一般,じめん,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
630,1810.51,0248-00,バンギラス,,いわ,あく,一般,はがね,とつげきチョッキ,0227-00,エアームド,,はがね,ひこう,一般,でんき,おんみつマント,0547-00,エルフーン,,くさ,フェアリー,一般,いわ,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,こおり,だっしゅつパック
636,1810.291,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,ゴツゴツメット,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,レッドカード
652,1809.305,0382-00,カイオーガ,,みず,,禁止伝説,フェアリー,ソクノのみ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,ほのお,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0302-00,ヤミラミ,,あく,ゴースト,一般,ノーマル,たべのこし
653,1809.214,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,ゴツゴツメット,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,イバンのみ,0248-00,バンギラス,,いわ,あく,一般,じめん,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0901-00,ガチグマ,,じめん,ノーマル,一般,ほのお,かえんだま
665,1807.924,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん
673,1807.535,0820-00,ヨクバリス,,ノーマル,,一般,フェアリー,オボンのみ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,あく,おんみつマント
679,1806.922,0242-00,ハピナス,,ノーマル,,一般,ドラゴン,ばんのうがさ,0977-00,ヘイラッシャ,,みず,,一般,エスパー,ひかりのこな,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,パワフルハーブ,0983-00,ドドゲザン,,あく,はがね,一般,くさ,とつげきチョッキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,じめん,せんせいのツメ,0089-01,ベトベトン,アローラのすがた,どく,あく,一般,くさ,たべのこし
686,1806.39,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,どく,ゴツゴツメット,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0473-00,マンムー,,こおり,じめん,一般,ノーマル,きあいのタスキ
696,1805.699,0609-00,シャンデラ,,ゴースト,ほのお,一般,フェアリー,こだわりスカーフ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,はがね,いかさまダイス,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,でんき,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,フェアリー,パワフルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,くさ,とつげきチョッキ
699,1805.524,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりメガネ,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,ブーストエナジー,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0844-00,サダイジャ,,じめん,,一般,ノーマル,きあいのタスキ
707,1805.084,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりメガネ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ノーマル,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ
721,1804.288,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ゴツゴツメット,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,こだわりスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,こだわりハチマキ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま
736,1803.413,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0861-00,オーロンゲ,,あく,フェアリー,一般,みず,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし
739,1803.08,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,ノーマル,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,おんみつマント,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,こだわりハチマキ,0980-00,ドオー,,どく,じめん,一般,あく,たべのこし
741,1803.012,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,みず,くちたけん,0889-00,ザマゼンタ,れきせんのゆうしゃ,かくとう,,禁止伝説,みず,くちたたて,0812-00,ゴリランダー,,くさ,,一般,ノーマル,とつげきチョッキ,0132-00,メタモン,,ノーマル,,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,くさ,ブーストエナジー,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,ふうせん
755,1802.304,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,パンチグローブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,きあいのタスキ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,でんき,たべのこし
756,1802.302,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,0970-00,キラフロル,,いわ,どく,一般,ノーマル,ふうせん,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,くさ,きあいのタスキ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,エレキシード,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,1003-00,ディンルー,,あく,じめん,準伝説,はがね,オボンのみ
758,1802.296,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ひこう,くちたけん,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,たつじんのおび,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
771,1801.589,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,フェアリー,オボンのみ,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,くろいメガネ,0342-00,シザリガー,,みず,あく,一般,みず,きあいのタスキ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,ブーストエナジー
773,1801.493,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,フェアリー,あつぞこブーツ,1001-00,チオンジェン,,あく,くさ,準伝説,はがね,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ノーマル,こだわりハチマキ
776,1801.394,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,くさ,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ほのお,ゴツゴツメット,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
795,1800.293,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,ゴツゴツメット,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
798,1800.127,0184-00,マリルリ,,みず,フェアリー,一般,みず,オボンのみ,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,こおり,こだわりハチマキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,ノーマル,ゴツゴツメット,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,じめん,ブーストエナジー
810,1799.756,0250-00,ホウオウ,,ほのお,ひこう,禁止伝説,ほのお,こだわりハチマキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0980-00,ドオー,,どく,じめん,一般,ノーマル,くろいヘドロ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,あく,ふうせん,0977-00,ヘイラッシャ,,みず,,一般,ほのお,たべのこし
848,1798.447,1003-00,ディンルー,,あく,じめん,準伝説,ほのお,オボンのみ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ひこう,くちたけん,0547-00,エルフーン,,くさ,フェアリー,一般,ノーマル,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,くさ,たべのこし
849,1798.416,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,みず,たべのこし,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,でんき,とつげきチョッキ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,ステラ,いのちのたま,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん
854,1798.127,1024-00,テラパゴス,ノーマルフォルム,ノーマル,,禁止伝説,ステラ,たべのこし,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,かくとう,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,ほのお,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット,0132-00,メタモン,,ノーマル,,一般,ノーマル,こだわりスカーフ
887,1796.276,0484-01,パルキア,オリジンフォルム,みず,ドラゴン,禁止伝説,フェアリー,だいしらたま,0898-01,バドレックス,はくばじょうのすがた,エスパー,こおり,禁止伝説,かくとう,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,パワフルハーブ,1003-00,ディンルー,,あく,じめん,準伝説,みず,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,ステラ,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ノーマル,ゴツゴツメット
893,1795.986,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ノーマル,きあいのタスキ,0382-00,カイオーガ,,みず,,禁止伝説,じめん,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,おんみつマント,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,くろいメガネ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ
904,1794.991,0134-00,シャワーズ,,みず,,一般,くさ,おんみつマント,0197-00,ブラッキー,,あく,,一般,ほのお,たべのこし,0384-00,レックウザ,,ドラゴン,ひこう,禁止伝説,ノーマル,こだわりハチマキ,0792-00,ルナアーラ,,エスパー,ゴースト,禁止伝説,フェアリー,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ
918,1794.269,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,こだわりスカーフ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,いかさまダイス,0145-00,サンダー,,でんき,ひこう,準伝説,ノーマル,ゴツゴツメット,0473-00,マンムー,,こおり,じめん,一般,フェアリー,とつげきチョッキ,0448-00,ルカリオ,,かくとう,はがね,一般,ノーマル,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,あく,どくどくだま
922,1794.032,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,0382-00,カイオーガ,,みず,,禁止伝説,みず,こだわりスカーフ,0970-00,キラフロル,,いわ,どく,一般,じめん,パワフルハーブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,こだわりハチマキ,0983-00,ドドゲザン,,あく,はがね,一般,くさ,こわもてプレート,0286-00,キノガッサ,,くさ,かくとう,一般,ステラ,きあいのタスキ
931,1793.538,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,とつげきチョッキ,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,はがね,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,こだわりメガネ,0861-00,オーロンゲ,,あく,フェアリー,一般,ほのお,ひかりのねんど,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん
946,1792.888,0890-00,ムゲンダイナ,,どく,ドラゴン,禁止伝説,フェアリー,おんみつマント,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,でんき,こだわりハチマキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,むし,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,ほのお,たべのこし,0594-00,ママンボウ,,みず,,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
960,1792.129,0150-00,ミュウツー,,エスパー,,禁止伝説,じめん,とつげきチョッキ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,0059-00,ウインディ,,ほのお,,一般,ノーマル,ゴツゴツメット,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりスカーフ
964,1791.937,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,フェアリー,とつげきチョッキ,1007-00,コライドン,,かくとう,ドラゴン,禁止伝説,ほのお,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,はがね,こだわりハチマキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ノーマル,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,いかさまダイス
965,1791.828,0898-02,バドレックス,こくばじょうのすがた,エスパー,ゴースト,禁止伝説,ゴースト,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,でんき,くちたけん,1003-00,ディンルー,,あく,じめん,準伝説,みず,オボンのみ,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0286-00,キノガッサ,,くさ,かくとう,一般,ノーマル,どくどくだま
993,1790.569,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,みず,こだわりスカーフ,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,ノーマル,くちたけん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,ノーマル,きあいのタスキ
995,1790.343,0888-00,ザシアン,れきせんのゆうしゃ,フェアリー,,禁止伝説,じめん,くちたけん,1008-00,ミライドン,,でんき,ドラゴン,禁止伝説,ノーマル,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ノーマル,こだわりハチマキ,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,くろいメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
