順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
266,2045.455,0934-00,キョジオーン,,いわ,,一般,ゴースト,レッドカード,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,ラムのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0945-00,タギングル,,どく,ノーマル,一般,ゴースト,たべのこし
272,2043.589,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,あく,きあいのタスキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,ラムのみ
283,2039.607,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット
287,2039.179,0212-00,ハッサム,,むし,はがね,一般,あく,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,じめん,メトロノーム,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ
291,2038.477,0973-00,カラミンゴ,,ひこう,かくとう,一般,ひこう,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いかさまダイス,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,オボンのみ,0849-01,ストリンダー,ローなすがた,でんき,どく,一般,ノーマル,いのちのたま
293,2037.96,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,たべのこし,0302-00,ヤミラミ,,あく,ゴースト,一般,どく,ひかりのねんど,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ほのお,いのちのたま,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,こだわりスカーフ
296,2037.66,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ
300,2036.014,0091-00,パルシェン,,みず,こおり,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ゴツゴツメット,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,じめん,とつげきチョッキ
302,2035.724,0189-00,ワタッコ,,くさ,ひこう,一般,ひこう,たべのこし,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,0911-00,ラウドボーン,,ほのお,ゴースト,一般,ほのお,じゃくてんほけん,0934-00,キョジオーン,,いわ,,一般,ゴースト,クリアチャーム,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,でんき,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いのちのたま
314,2032.898,0475-00,エルレイド,,エスパー,かくとう,一般,はがね,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,こだわりスカーフ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ほのお,とつげきチョッキ,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,くさ,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,あく,おんみつマント
323,2028.648,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,はがね,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0995-00,テツノイバラ,,いわ,でんき,パラドックス,みず,いかさまダイス,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー
333,2025.969,0977-00,ヘイラッシャ,,みず,,一般,あく,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ
334,2025.866,0956-00,クエスパトラ,,エスパー,,一般,でんき,ラムのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,とつげきチョッキ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,ひかりのねんど,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0934-00,キョジオーン,,いわ,,一般,いわ,レッドカード
336,2025.609,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,マゴのみ,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー
347,2023.507,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,ブーストエナジー,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
350,2022.949,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ノーマル,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,はがね,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりスカーフ,0591-00,モロバレル,,くさ,どく,一般,フェアリー,だっしゅつパック,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ほのお,とつげきチョッキ
365,2019.906,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ノーマル,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0983-00,ドドゲザン,,あく,はがね,一般,あく,おんみつマント,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
367,2019.535,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,ロゼルのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ドラゴン,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,でんき,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,じゃくてんほけん,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
382,2018.276,0232-00,ドンファン,,じめん,,一般,みず,レッドカード,0968-00,ミミズズ,,はがね,,一般,ドラゴン,おんみつマント,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ほのお,ブーストエナジー,0637-00,ウルガモス,,むし,ほのお,一般,くさ,クリアチャーム
383,2017.923,0196-00,エーフィ,,エスパー,,一般,でんき,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,あく,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,どく,ブーストエナジー
385,2017.691,0748-00,ドヒドイデ,,どく,みず,一般,くさ,メンタルハーブ,0242-00,ハピナス,,ノーマル,,一般,あく,おんみつマント,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0591-00,モロバレル,,くさ,どく,一般,でんき,くろいヘドロ,0980-00,ドオー,,どく,じめん,一般,でんき,ウイのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
398,2016.005,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0130-00,ギャラドス,,みず,ひこう,一般,はがね,ゴツゴツメット,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
400,2015.969,0993-00,テツノコウベ,,あく,ひこう,パラドックス,はがね,オボンのみ,0445-00,ガブリアス,,ドラゴン,じめん,一般,みず,こだわりスカーフ,0989-00,スナノケガワ,,でんき,じめん,パラドックス,ゴースト,きあいのタスキ,0184-00,マリルリ,,みず,フェアリー,一般,くさ,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0823-00,アーマーガア,,ひこう,はがね,一般,みず,たべのこし
409,2015.076,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ドラゴン,ゴツゴツメット,0991-00,テツノツツミ,,こおり,みず,パラドックス,じめん,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0980-00,ドオー,,どく,じめん,一般,みず,オボンのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,ゴースト,こだわりスカーフ
417,2014.666,0214-00,ヘラクロス,,むし,かくとう,一般,でんき,かえんだま,0635-00,サザンドラ,,あく,ドラゴン,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,じめん,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,カムラのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー
418,2014.654,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0986-00,アラブルタケ,,くさ,あく,パラドックス,みず,たべのこし,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0959-00,デカヌチャン,,フェアリー,はがね,一般,みず,おんみつマント
423,2014.438,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりスカーフ,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,おんみつマント
426,2014.139,1006-00,テツノブジン,,フェアリー,かくとう,パラドックス,はがね,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま
434,2013.964,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,あく,たつじんのおび,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ
437,2013.676,0197-00,ブラッキー,,あく,,一般,フェアリー,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,ゴースト,くろいヘドロ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,いのちのたま
441,2013.375,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ヤタピのみ,0700-00,ニンフィア,,フェアリー,,一般,じめん,たべのこし,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,いのちのたま
445,2013.2,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
450,2013.027,0956-00,クエスパトラ,,エスパー,,一般,ほのお,ウイのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,0991-00,テツノツツミ,,こおり,みず,パラドックス,かくとう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,じめん,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット
453,2012.936,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,0983-00,ドドゲザン,,あく,はがね,一般,ほのお,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,ゴツゴツメット
459,2012.534,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0956-00,クエスパトラ,,エスパー,,一般,ほのお,オボンのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0094-00,ゲンガー,,ゴースト,どく,一般,ノーマル,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0184-00,マリルリ,,みず,フェアリー,一般,フェアリー,たべのこし
462,2012.483,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,おんみつマント,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,ゴースト,ひかりのねんど,0979-00,コノヨザル,,かくとう,ゴースト,一般,どく,きあいのタスキ,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,たべのこし
473,2011.994,0089-00,ベトベトン,,どく,,一般,あく,でんきだま,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,あつぞこブーツ,0423-00,トリトドン,にしのうみ,みず,じめん,一般,ほのお,たべのこし,0184-00,マリルリ,,みず,フェアリー,一般,ノーマル,とつげきチョッキ
478,2011.736,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,こだわりハチマキ,0923-00,パーモット,,でんき,かくとう,一般,でんき,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,いのちのたま,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ
480,2011.656,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,たべのこし,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ
481,2011.644,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ブーストエナジー,0939-00,ハラバリー,,でんき,,一般,みず,とつげきチョッキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,いかさまダイス,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0914-00,ウェーニバル,,みず,かくとう,一般,みず,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ぼうじんゴーグル
484,2011.584,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ゴツゴツメット,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0986-00,アラブルタケ,,くさ,あく,パラドックス,みず,たべのこし
493,2011.123,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,あく,じゃくてんほけん,0991-00,テツノツツミ,,こおり,みず,パラドックス,こおり,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,おんみつマント,0939-00,ハラバリー,,でんき,,一般,みず,とつげきチョッキ
496,2010.952,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,じめん,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ
509,2010.024,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,じめん,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0986-00,アラブルタケ,,くさ,あく,パラドックス,ほのお,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,こだわりメガネ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,おんみつマント
514,2009.564,0450-00,カバルドン,,じめん,,一般,みず,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,あく,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
518,2009.397,0998-00,セグレイブ,,ドラゴン,こおり,一般,こおり,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,でんき,とつげきチョッキ,0993-00,テツノコウベ,,あく,ひこう,パラドックス,あく,ブーストエナジー,0959-00,デカヌチャン,,フェアリー,はがね,一般,はがね,オボンのみ,0750-00,バンバドロ,,じめん,,一般,くさ,フィラのみ
538,2008.55,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,ロゼルのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,かくとう,いのちのたま,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,おんみつマント,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,ブーストエナジー,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,ラムのみ
540,2008.471,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,おんみつマント,0445-00,ガブリアス,,ドラゴン,じめん,一般,みず,ラムのみ,0964-00,イルカマン,ナイーブフォルム,みず,,一般,みず,こだわりスカーフ,0460-00,ユキノオー,,くさ,こおり,一般,みず,ゴツゴツメット
541,2008.44,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,ふうせん,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,おんみつマント
552,2007.747,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ,0979-00,コノヨザル,,かくとう,ゴースト,一般,ひこう,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,とつげきチョッキ,0939-00,ハラバリー,,でんき,,一般,ひこう,レッドカード,0479-01,ロトム,ヒートロトム,でんき,ほのお,一般,はがね,かえんだま
557,2007.571,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,たべのこし,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0450-00,カバルドン,,じめん,,一般,くさ,オボンのみ
561,2007.307,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,じめん,オボンのみ
564,2007.223,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,かくとう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0450-00,カバルドン,,じめん,,一般,いわ,オボンのみ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,とつげきチョッキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,おんみつマント,0908-00,マスカーニャ,,くさ,あく,一般,どく,でんきだま
565,2007.209,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,じめん,こだわりハチマキ,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0450-00,カバルドン,,じめん,,一般,フェアリー,オボンのみ
569,2006.827,0998-00,セグレイブ,,ドラゴン,こおり,一般,でんき,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,かくとう,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,くろいメガネ
