順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
280,2021.143,0973-00,カラミンゴ,,ひこう,かくとう,一般,ひこう,きあいのタスキ,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,ひかりのねんど,0834-00,カジリガメ,,みず,いわ,一般,じめん,ふうせん,1017-00,オーガポン,みどりのめん,くさ,,準伝説,くさ,ゴツゴツメット,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,オボンのみ
294,2019.003,0450-00,カバルドン,,じめん,,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ジャポのみ,1002-00,パオジアン,,あく,こおり,準伝説,ひこう,こだわりハチマキ
296,2018.337,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ
308,2016.226,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ
317,2015.746,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,メンタルハーブ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,もくたん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,あついいわ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,イバンのみ
318,2015.719,0571-01,ゾロアーク,ヒスイのすがた,ノーマル,ゴースト,一般,ノーマル,いのちのたま,0146-01,ファイヤー,ガラルのすがた,あく,ひこう,準伝説,はがね,こだわりメガネ,0900-00,バサギリ,,むし,いわ,一般,みず,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし
320,2015.299,1002-00,パオジアン,,あく,こおり,準伝説,でんき,ラムのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0861-00,オーロンゲ,,あく,フェアリー,一般,フェアリー,ひかりのねんど,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ
321,2015.249,0979-00,コノヨザル,,かくとう,ゴースト,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0970-00,キラフロル,,いわ,どく,一般,みず,イバンのみ,0934-00,キョジオーン,,いわ,,一般,はがね,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント
327,2014.612,1009-00,ウネルミナモ,,みず,ドラゴン,準伝説,みず,とつげきチョッキ,1003-00,ディンルー,,あく,じめん,準伝説,ドラゴン,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,じめん,いかさまダイス,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック
329,2014.501,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,おんみつマント,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,あついいわ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,もくたん,1021-00,タケルライコ,,でんき,ドラゴン,準伝説,こおり,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,きあいのタスキ,0497-00,ジャローダ,,くさ,,一般,いわ,たべのこし
334,2013.973,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,ジャポのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
335,2013.89,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,はがね,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,0488-00,クレセリア,,エスパー,,準伝説,はがね,おんみつマント
336,2013.883,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,はがね,とつげきチョッキ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,じめん,いかさまダイス,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,きあいのタスキ,0036-00,ピクシー,,フェアリー,,一般,ひこう,かえんだま,0324-00,コータス,,ほのお,,一般,くさ,あついいわ
337,2013.801,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,ラムのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,みず,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,しんぴのしずく
338,2013.765,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ものまねハーブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
339,2013.653,0257-00,バシャーモ,,ほのお,かくとう,一般,かくとう,いのちのたま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
343,2013.222,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,みず,しろいハーブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,どく,こうかくレンズ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0986-00,アラブルタケ,,くさ,あく,パラドックス,どく,たべのこし
366,2011.8,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,0547-00,エルフーン,,くさ,フェアリー,一般,みず,ゴツゴツメット,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,みず,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,いのちのたま,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ
368,2011.621,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,いかさまダイス
374,2011.252,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,どく,おんみつマント,0286-00,キノガッサ,,くさ,かくとう,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー
378,2011.029,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
379,2011.007,1003-00,ディンルー,,あく,じめん,準伝説,どく,たべのこし,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0637-00,ウルガモス,,むし,ほのお,一般,みず,ラムのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ノーマル,ひかりのこな,0149-00,カイリュー,,ドラゴン,ひこう,一般,どく,おんみつマント
380,2010.972,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,カゴのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,とつげきチョッキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ラムのみ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま
384,2010.715,0429-00,ムウマージ,,ゴースト,,一般,はがね,こだわりスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0638-00,コバルオン,,はがね,かくとう,準伝説,みず,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ
397,2010.141,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,メンタルハーブ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0474-00,ポリゴンＺ,,ノーマル,,一般,ゴースト,きあいのタスキ
402,2009.962,0244-00,エンテイ,,ほのお,,準伝説,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ
404,2009.875,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ジャポのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく
405,2009.857,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,ふうせん,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,アッキのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー
408,2009.712,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,はがね,こだわりスカーフ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
413,2009.21,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,みず,ひかりのこな,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,でんき,ばんのうがさ
421,2008.771,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,シルクのスカーフ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0497-00,ジャローダ,,くさ,,一般,みず,たべのこし
424,2008.645,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0894-00,レジエレキ,,でんき,,準伝説,こおり,こだわりメガネ
427,2008.56,0450-00,カバルドン,,じめん,,一般,みず,さらさらいわ,0530-00,ドリュウズ,,じめん,はがね,一般,くさ,いのちのたま,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ,0812-00,ゴリランダー,,くさ,,一般,ほのお,グラスシード,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,たべのこし
435,2007.805,0472-00,グライオン,,じめん,ひこう,一般,ドラゴン,どくどくだま,0242-00,ハピナス,,ノーマル,,一般,あく,どくバリ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0113-00,ラッキー,,ノーマル,,一般,どく,しんかのきせき,0713-00,クレベース,,こおり,,一般,かくとう,あつぞこブーツ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,どく,おんみつマント
436,2007.787,1001-00,チオンジェン,,あく,くさ,準伝説,フェアリー,たべのこし,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ノーマル,ブーストエナジー,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0381-00,ラティオス,,ドラゴン,エスパー,準伝説,はがね,おんみつマント
438,2007.669,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,1003-00,ディンルー,,あく,じめん,準伝説,はがね,とつげきチョッキ,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0059-01,ウインディ,ヒスイのすがた,ほのお,いわ,一般,くさ,いのちのたま
440,2007.602,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,じめん,きあいのタスキ,0485-00,ヒードラン,,ほのお,はがね,準伝説,フェアリー,オボンのみ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー
442,2007.56,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,でんきだま,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,ゴースト,のろいのおふだ,0469-00,メガヤンマ,,むし,ひこう,一般,こおり,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,こうかくレンズ
446,2007.28,0989-00,スナノケガワ,,でんき,じめん,パラドックス,ひこう,きあいのタスキ,0110-01,マタドガス,ガラルのすがた,どく,フェアリー,一般,はがね,たべのこし,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0983-00,ドドゲザン,,あく,はがね,一般,ひこう,とつげきチョッキ,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ
453,2006.926,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,くさ,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,オボンのみ
461,2006.44,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,グランドコート,1023-00,テツノカシラ,,はがね,エスパー,準伝説,じめん,ブーストエナジー,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,サイコシード,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0730-00,アシレーヌ,,みず,フェアリー,一般,ほのお,たべのこし
462,2006.361,0497-00,ジャローダ,,くさ,,一般,ほのお,ゴツゴツメット,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,パワフルハーブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,ジャポのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,とつげきチョッキ
469,2005.697,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ノーマル,とつげきチョッキ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0748-00,ドヒドイデ,,どく,みず,一般,くさ,ゴツゴツメット
470,2005.673,0549-01,ドレディア,ヒスイのすがた,くさ,かくとう,一般,はがね,いかさまダイス,0038-00,キュウコン,,ほのお,,一般,ほのお,あついいわ,1020-00,ウガツホムラ,,ほのお,ドラゴン,準伝説,ほのお,もくたん,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,クリアチャーム,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,メンタルハーブ,0576-00,ゴチルゼル,,エスパー,,一般,ひこう,こだわりスカーフ
477,2005.223,0279-00,ペリッパー,,みず,ひこう,一般,くさ,しめったいわ,0230-00,キングドラ,,みず,ドラゴン,一般,みず,フィラのみ,0380-00,ラティアス,,ドラゴン,エスパー,準伝説,フェアリー,たべのこし,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,オボンのみ
478,2005.188,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,あく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
480,2005.13,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ
484,2004.929,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,きあいのタスキ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー
485,2004.916,0970-00,キラフロル,,いわ,どく,一般,くさ,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,0594-00,ママンボウ,,みず,,一般,どく,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま
487,2004.636,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,おんみつマント
491,2004.488,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0983-00,ドドゲザン,,あく,はがね,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1015-00,マシマシラ,,どく,エスパー,準伝説,こおり,きあいのタスキ,0488-00,クレセリア,,エスパー,,準伝説,どく,メンタルハーブ
492,2004.448,0146-00,ファイヤー,,ほのお,ひこう,準伝説,ほのお,あつぞこブーツ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,どく,たべのこし,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,とつげきチョッキ
493,2004.426,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,ブーストエナジー,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,あく,ラムのみ
494,2004.409,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ,0903-00,オオニューラ,,かくとう,どく,一般,ほのお,オボンのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー
