順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
419,1909.019,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,たべのこし,0257-00,バシャーモ,,ほのお,かくとう,一般,こおり,きあいのタスキ,0730-00,アシレーヌ,,みず,フェアリー,一般,みず,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0227-00,エアームド,,はがね,ひこう,一般,じめん,おんみつマント
421,1908.896,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,あつぞこブーツ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,パワフルハーブ,0901-00,ガチグマ,,じめん,ノーマル,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき
422,1908.89,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,こだわりハチマキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0534-00,ローブシン,,かくとう,,一般,あく,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ラムのみ
430,1907.965,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ゴースト,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0977-00,ヘイラッシャ,,みず,,一般,はがね,オボンのみ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント
443,1906.591,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,あつぞこブーツ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0462-00,ジバコイル,,でんき,はがね,一般,こおり,とつげきチョッキ
457,1904.451,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,0823-00,アーマーガア,,ひこう,はがね,一般,ノーマル,オボンのみ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0908-00,マスカーニャ,,くさ,あく,一般,ゴースト,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
459,1904.237,0748-00,ドヒドイデ,,どく,みず,一般,くさ,レッドカード,0242-00,ハピナス,,ノーマル,,一般,はがね,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0227-00,エアームド,,はがね,ひこう,一般,くさ,ゴツゴツメット
468,1903.026,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりハチマキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,はがね,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
475,1902.188,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,きあいのタスキ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,おんみつマント
485,1900.51,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,あく,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット
488,1900.291,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,こおり,こだわりメガネ,0743-00,アブリボン,,むし,フェアリー,一般,じめん,きあいのタスキ,0503-01,ダイケンキ,ヒスイのすがた,みず,あく,一般,ゴースト,こだわりスカーフ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
499,1897.487,0637-00,ウルガモス,,むし,ほのお,一般,くさ,ラムのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,きあいのタスキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,ふうせん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,いのちのたま
528,1891.729,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,とけないこおり,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,のろいのおふだ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,じゃくてんほけん,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま
539,1889.744,0964-00,イルカマン,ナイーブフォルム,みず,,一般,でんき,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,ゴースト,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,どく,くろいヘドロ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,こだわりメガネ,0257-00,バシャーモ,,ほのお,かくとう,一般,フェアリー,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
546,1888.857,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,いのちのたま,0376-00,メタグロス,,はがね,エスパー,一般,あく,こだわりハチマキ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,いかさまダイス,0630-00,バルジーナ,,あく,ひこう,一般,どく,おんみつマント
549,1888.657,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0823-00,アーマーガア,,ひこう,はがね,一般,ほのお,おんみつマント,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,0248-00,バンギラス,,いわ,あく,一般,じめん,こだわりハチマキ,0949-00,リククラゲ,,じめん,くさ,一般,どく,たべのこし
566,1884.63,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,いのちのたま,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,たべのこし,0956-00,クエスパトラ,,エスパー,,一般,ノーマル,きあいのタスキ
589,1881.039,1018-00,ブリジュラス,,はがね,ドラゴン,一般,みず,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0279-00,ペリッパー,,みず,ひこう,一般,じめん,しめったいわ,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,0983-00,ドドゲザン,,あく,はがね,一般,ゴースト,きあいのタスキ,0248-00,バンギラス,,いわ,あく,一般,ひこう,じゃくてんほけん
591,1880.064,0748-00,ドヒドイデ,,どく,みず,一般,くさ,きれいなぬけがら,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,ひこう,あつぞこブーツ,0227-00,エアームド,,はがね,ひこう,一般,ステラ,ゴツゴツメット,0591-00,モロバレル,,くさ,どく,一般,ドラゴン,ぼうじんゴーグル,0472-00,グライオン,,じめん,ひこう,一般,フェアリー,どくどくだま
610,1876.509,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いかさまダイス,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,はがね,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし
611,1876.376,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,みず,サイコシード,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,フェアリー,グランドコート,0936-00,グレンアルマ,,ほのお,エスパー,一般,エスパー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,イバンのみ
637,1873.315,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,かくとう,こだわりメガネ,0242-00,ハピナス,,ノーマル,,一般,あく,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0472-00,グライオン,,じめん,ひこう,一般,はがね,どくどくだま,1013-00,ヤバソチャ,ボンサクのすがた,くさ,ゴースト,一般,ほのお,ゴツゴツメット
641,1872.924,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,こだわりハチマキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,じめん,こだわりメガネ,0445-00,ガブリアス,,ドラゴン,じめん,一般,ほのお,こだわりスカーフ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま
644,1872.822,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,パワフルハーブ,0908-00,マスカーニャ,,くさ,あく,一般,あく,こだわりスカーフ,0637-00,ウルガモス,,むし,ほのお,一般,フェアリー,あつぞこブーツ,0977-00,ヘイラッシャ,,みず,,一般,あく,たべのこし,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき
645,1872.774,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0212-00,ハッサム,,むし,はがね,一般,ひこう,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,おんみつマント,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,たべのこし,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
648,1872.392,0979-00,コノヨザル,,かくとう,ゴースト,一般,ノーマル,オボンのみ,0923-00,パーモット,,でんき,かくとう,一般,ノーマル,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,イバンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ
664,1870.837,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0908-00,マスカーニャ,,くさ,あく,一般,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,あく,カゴのみ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ
677,1869.273,0841-00,アップリュー,,くさ,ドラゴン,一般,フェアリー,オボンのみ,0594-00,ママンボウ,,みず,,一般,フェアリー,たべのこし,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ゴースト,いのちのたま,0475-00,エルレイド,,エスパー,かくとう,一般,はがね,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ドラゴン,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
679,1869.255,0901-00,ガチグマ,,じめん,ノーマル,一般,フェアリー,かえんだま,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,じめん,ひかりのねんど,0212-00,ハッサム,,むし,はがね,一般,はがね,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,0497-00,ジャローダ,,くさ,,一般,フェアリー,たべのこし,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,からぶりほけん
691,1867.584,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,オボンのみ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,かくとう,とつげきチョッキ,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,むし,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス
707,1866.712,0113-00,ラッキー,,ノーマル,,一般,ゴースト,しんかのきせき,0242-00,ハピナス,,ノーマル,,一般,ほのお,あつぞこブーツ,0197-00,ブラッキー,,あく,,一般,どく,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,カゴのみ,0823-00,アーマーガア,,ひこう,はがね,一般,フェアリー,メンタルハーブ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,フェアリー,おんみつマント
709,1866.658,0136-00,ブースター,,ほのお,,一般,ノーマル,どくどくだま,0923-00,パーモット,,でんき,かくとう,一般,ゴースト,きあいのタスキ,0998-00,セグレイブ,,ドラゴン,こおり,一般,はがね,いのちのたま,0956-00,クエスパトラ,,エスパー,,一般,はがね,オボンのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
718,1866.268,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,ゴツゴツメット
736,1865.502,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,たべのこし,0730-00,アシレーヌ,,みず,フェアリー,一般,はがね,とつげきチョッキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,こだわりスカーフ,0823-00,アーマーガア,,ひこう,はがね,一般,ひこう,もちものなし,0923-00,パーモット,,でんき,かくとう,一般,フェアリー,きあいのタスキ,0979-00,コノヨザル,,かくとう,ゴースト,一般,あく,オボンのみ
752,1864.854,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,いかさまダイス,0635-00,サザンドラ,,あく,ドラゴン,一般,フェアリー,たべのこし,0977-00,ヘイラッシャ,,みず,,一般,あく,タラプのみ,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど
753,1864.828,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,きあいのタスキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0437-00,ドータクン,,はがね,エスパー,一般,どく,おんみつマント,0901-00,ガチグマ,,じめん,ノーマル,一般,でんき,かえんだま,0730-00,アシレーヌ,,みず,フェアリー,一般,フェアリー,とつげきチョッキ
758,1864.647,0479-02,ロトム,ウォッシュロトム,でんき,みず,一般,はがね,オボンのみ,0983-00,ドドゲザン,,あく,はがね,一般,あく,くろいメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0700-00,ニンフィア,,フェアリー,,一般,ほのお,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,こだわりスカーフ
763,1864.458,0730-00,アシレーヌ,,みず,フェアリー,一般,ひこう,おんみつマント,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0903-00,オオニューラ,,かくとう,どく,一般,こおり,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,ラムのみ
776,1863.659,0903-00,オオニューラ,,かくとう,どく,一般,あく,サイコシード,0876-00,イエッサン,オスのすがた,エスパー,ノーマル,一般,エスパー,こだわりスカーフ,0594-00,ママンボウ,,みず,,一般,フェアリー,とつげきチョッキ,0472-00,グライオン,,じめん,ひこう,一般,こおり,どくどくだま,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,きあいのタスキ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,オボンのみ
779,1863.524,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,いかさまダイス,0956-00,クエスパトラ,,エスパー,,一般,フェアリー,たべのこし,0233-00,ポリゴン２,,ノーマル,,一般,じめん,しんかのきせき,0257-00,バシャーモ,,ほのお,かくとう,一般,フェアリー,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,あく,カゴのみ
788,1863.212,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,きあいのタスキ,0911-00,ラウドボーン,,ほのお,ゴースト,一般,みず,おんみつマント,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,0970-00,キラフロル,,いわ,どく,一般,くさ,ふうせん,0233-00,ポリゴン２,,ノーマル,,一般,ゴースト,しんかのきせき
793,1863.025,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,いかさまダイス,0131-00,ラプラス,,みず,こおり,一般,フェアリー,おんみつマント,0979-00,コノヨザル,,かくとう,ゴースト,一般,ほのお,とつげきチョッキ,0901-00,ガチグマ,,じめん,ノーマル,一般,ゴースト,かえんだま,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0658-00,ゲッコウガ,,みず,あく,一般,ゴースト,きあいのタスキ
797,1862.942,0903-00,オオニューラ,,かくとう,どく,一般,ステラ,こだわりハチマキ,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット,0445-00,ガブリアス,,ドラゴン,じめん,一般,でんき,いかさまダイス,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0637-00,ウルガモス,,むし,ほのお,一般,あく,こだわりメガネ,0977-00,ヘイラッシャ,,みず,,一般,はがね,とつげきチョッキ
805,1862.461,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,フェアリー,ふうせん,0934-00,キョジオーン,,いわ,,一般,フェアリー,たべのこし,0823-00,アーマーガア,,ひこう,はがね,一般,あく,ゴツゴツメット,0980-00,ドオー,,どく,じめん,一般,はがね,おんみつマント
811,1862.093,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ゴースト,いのちのたま,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ゴースト,きあいのタスキ,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,ひかりのこな,1018-00,ブリジュラス,,はがね,ドラゴン,一般,こおり,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,でんき,レッドカード,0983-00,ドドゲザン,,あく,はがね,一般,あく,せんせいのツメ
816,1861.944,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,オボンのみ,0823-00,アーマーガア,,ひこう,はがね,一般,かくとう,ゴツゴツメット,0911-00,ラウドボーン,,ほのお,ゴースト,一般,あく,からぶりほけん,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりメガネ,0903-00,オオニューラ,,かくとう,どく,一般,あく,こだわりハチマキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど
825,1861.542,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりメガネ,0934-00,キョジオーン,,いわ,,一般,どく,おまもりこばん,0979-00,コノヨザル,,かくとう,ゴースト,一般,ゴースト,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ほのお,いかさまダイス,0635-00,サザンドラ,,あく,ドラゴン,一般,はがね,たべのこし
836,1860.99,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,きあいのタスキ,0923-00,パーモット,,でんき,かくとう,一般,ステラ,いのちのたま,0730-00,アシレーヌ,,みず,フェアリー,一般,くさ,とつげきチョッキ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,ほのお,ひかりのねんど,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
841,1860.654,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ステラ,こだわりスカーフ,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,オボンのみ,0998-00,セグレイブ,,ドラゴン,こおり,一般,ゴースト,きあいのタスキ,0977-00,ヘイラッシャ,,みず,,一般,くさ,たべのこし
855,1859.951,0373-00,ボーマンダ,,ドラゴン,ひこう,一般,はがね,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,かくとう,こだわりメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,きあいのタスキ,0423-00,トリトドン,にしのうみ,みず,じめん,一般,ほのお,とつげきチョッキ
857,1859.872,0855-00,ポットデス,がんさくフォルム,ゴースト,,一般,かくとう,しろいハーブ,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,どく,こうかくレンズ,0101-01,マルマイン,ヒスイのすがた,でんき,くさ,一般,ひこう,ひかりのこな,1000-00,サーフゴー,,はがね,ゴースト,一般,ノーマル,きあいのタスキ,0233-00,ポリゴン２,,ノーマル,,一般,どく,しんかのきせき,0462-00,ジバコイル,,でんき,はがね,一般,ひこう,ジャポのみ
858,1859.788,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,あく,ひかりのねんど,0445-00,ガブリアス,,ドラゴン,じめん,一般,フェアリー,でんきだま,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,フェアリー,オボンのみ,0635-00,サザンドラ,,あく,ドラゴン,一般,どく,たべのこし,0901-00,ガチグマ,,じめん,ノーマル,一般,ノーマル,かえんだま,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
862,1859.642,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん,1000-00,サーフゴー,,はがね,ゴースト,一般,ステラ,こだわりスカーフ,0903-00,オオニューラ,,かくとう,どく,一般,あく,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,アッキのみ,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし
864,1859.487,0730-00,アシレーヌ,,みず,フェアリー,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,ひこう,ふうせん,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ,0815-00,エースバーン,,ほのお,,一般,こおり,きあいのタスキ
866,1859.357,0998-00,セグレイブ,,ドラゴン,こおり,一般,じめん,とつげきチョッキ,1018-00,ブリジュラス,,はがね,ドラゴン,一般,でんき,パワフルハーブ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,ステラ,いのちのたま,0937-00,ソウブレイズ,,ほのお,ゴースト,一般,あく,きあいのタスキ,0286-00,キノガッサ,,くさ,かくとう,一般,ほのお,いかさまダイス,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,たべのこし
