順位,レート,ポケモンID_1,ポケモン_1,フォルム_1,タイプ1_1,タイプ2_1,カテゴリー_1,テラスタイプ_1,もちもの_1,ポケモンID_2,ポケモン_2,フォルム_2,タイプ1_2,タイプ2_2,カテゴリー_2,テラスタイプ_2,もちもの_2,ポケモンID_3,ポケモン_3,フォルム_3,タイプ1_3,タイプ2_3,カテゴリー_3,テラスタイプ_3,もちもの_3,ポケモンID_4,ポケモン_4,フォルム_4,タイプ1_4,タイプ2_4,カテゴリー_4,テラスタイプ_4,もちもの_4,ポケモンID_5,ポケモン_5,フォルム_5,タイプ1_5,タイプ2_5,カテゴリー_5,テラスタイプ_5,もちもの_5,ポケモンID_6,ポケモン_6,フォルム_6,タイプ1_6,タイプ2_6,カテゴリー_6,テラスタイプ_6,もちもの_6
324,2006.385,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,いのちのたま,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,ゴツゴツメット
330,2006.105,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ほのお,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,こだわりメガネ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,みず,とつげきチョッキ,1001-00,チオンジェン,,あく,くさ,準伝説,みず,たべのこし,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ
331,2005.977,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,レッドカード,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ
333,2005.962,0925-00,イッカネズミ,３びきかぞく,ノーマル,,一般,ゴースト,フィラのみ,0990-00,テツノワダチ,,じめん,はがね,パラドックス,くさ,とつげきチョッキ,0594-00,ママンボウ,,みず,,一般,どく,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,きあいのタスキ
336,2005.912,0652-00,ブリガロン,,くさ,かくとう,一般,どく,たべのこし,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,あく,こだわりスカーフ,1015-00,マシマシラ,,どく,エスパー,準伝説,じめん,オボンのみ,0900-00,バサギリ,,むし,いわ,一般,かくとう,きあいのタスキ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,とつげきチョッキ,0902-01,イダイトウ,メスのすがた,みず,ゴースト,一般,フェアリー,こだわりメガネ
338,2005.735,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,きあいのタスキ,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント
339,2005.44,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,みず,たべのこし,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,ふうせん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,クリアチャーム,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,エスパー,きあいのタスキ
343,2005.396,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,こだわりハチマキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,とつげきチョッキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ
348,2005.212,0956-00,クエスパトラ,,エスパー,,一般,はがね,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0146-01,ファイヤー,ガラルのすがた,あく,ひこう,準伝説,はがね,オボンのみ,1016-00,キチキギス,,どく,フェアリー,準伝説,どく,くろいヘドロ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,あつぞこブーツ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
349,2005.071,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,マゴのみ,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,こだわりスカーフ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,たべのこし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,はがね,こだわりハチマキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん
353,2004.801,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ゴースト,メンタルハーブ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,ひこう,ジャポのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス
357,2004.163,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,1003-00,ディンルー,,あく,じめん,準伝説,こおり,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
361,2003.738,0062-00,ニョロボン,,みず,かくとう,一般,ほのお,オボンのみ,0279-00,ペリッパー,,みず,ひこう,一般,はがね,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,ジャポのみ,0038-01,キュウコン,アローラのすがた,こおり,フェアリー,一般,みず,ひかりのねんど,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
374,2002.371,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,はがね,メンタルハーブ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しずくプレート,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりスカーフ,0462-00,ジバコイル,,でんき,はがね,一般,フェアリー,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
375,2002.332,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ
381,2001.956,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,はがね,ブーストエナジー,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,ゴースト,きあいのタスキ
387,2001.477,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,ラムのみ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,ゴースト,きあいのタスキ
388,2001.423,0894-00,レジエレキ,,でんき,,準伝説,ゴースト,ひかりのねんど,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0462-00,ジバコイル,,でんき,はがね,一般,みず,とつげきチョッキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,ブーストエナジー,0149-00,カイリュー,,ドラゴン,ひこう,一般,かくとう,たつじんのおび
389,2001.328,0979-00,コノヨザル,,かくとう,ゴースト,一般,はがね,おんみつマント,0970-00,キラフロル,,いわ,どく,一般,ドラゴン,ゴツゴツメット,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,はがね,メンタルハーブ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,どく,たべのこし,0964-00,イルカマン,ナイーブフォルム,みず,,一般,かくとう,パンチグローブ
391,2001.292,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0984-00,イダイナキバ,,じめん,かくとう,パラドックス,みず,ブーストエナジー,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,1002-00,パオジアン,,あく,こおり,準伝説,あく,こだわりハチマキ
397,2000.757,0324-00,コータス,,ほのお,,一般,くさ,だっしゅつパック,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0212-00,ハッサム,,むし,はがね,一般,ひこう,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ひこう,こだわりハチマキ,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,こおり,こだわりスカーフ
398,2000.717,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,くさ,とつげきチョッキ,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,じゃくてんほけん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,1002-00,パオジアン,,あく,こおり,準伝説,あく,いのちのたま
400,2000.505,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ラムのみ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ
401,2000.451,0991-00,テツノツツミ,,こおり,みず,パラドックス,ゴースト,こだわりメガネ,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,じゃくてんほけん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,ほのお,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0983-00,ドドゲザン,,あく,はがね,一般,みず,とつげきチョッキ,0128-02,ケンタロス,パルデアのすがた・ブレイズしゅ,かくとう,ほのお,一般,くさ,こだわりハチマキ
403,2000.315,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,こだわりハチマキ,0212-00,ハッサム,,むし,はがね,一般,あく,オボンのみ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,でんき,パンチグローブ,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,フェアリー,こだわりメガネ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,フェアリー,きあいのタスキ
413,1994.664,0206-00,ノコッチ,,ノーマル,,一般,どく,しんかのきせき,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,ドラゴン,こだわりハチマキ,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,1016-00,キチキギス,,どく,フェアリー,準伝説,ひこう,おんみつマント,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,シルクのスカーフ
416,1993.032,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0462-00,ジバコイル,,でんき,はがね,一般,こおり,イバンのみ
453,1974.328,0658-00,ゲッコウガ,,みず,あく,一般,ゴースト,きあいのタスキ,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,とつげきチョッキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,0905-00,ラブトロス,けしんフォルム,フェアリー,ひこう,準伝説,ステラ,こだわりスカーフ,1000-00,サーフゴー,,はがね,ゴースト,一般,かくとう,おんみつマント,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,たべのこし
473,1969.635,0149-00,カイリュー,,ドラゴン,ひこう,一般,フェアリー,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,パンチグローブ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ゴースト,パワフルハーブ,0934-00,キョジオーン,,いわ,,一般,ひこう,たべのこし
478,1967.143,0934-00,キョジオーン,,いわ,,一般,みず,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,1004-00,イーユイ,,あく,ほのお,準伝説,ゴースト,こだわりメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ
480,1966.894,0471-00,グレイシア,,こおり,,一般,フェアリー,きあいのタスキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,しんぴのしずく,0985-00,サケブシッポ,,フェアリー,エスパー,パラドックス,ほのお,メンタルハーブ
481,1966.847,1002-00,パオジアン,,あく,こおり,準伝説,ステラ,きあいのタスキ,0934-00,キョジオーン,,いわ,,一般,みず,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,おんみつマント,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,パンチグローブ,0970-00,キラフロル,,いわ,どく,一般,みず,イバンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
499,1962.674,0748-00,ドヒドイデ,,どく,みず,一般,どく,くろいヘドロ,1003-00,ディンルー,,あく,じめん,準伝説,こおり,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,1017-02,オーガポン,かまどのめん,くさ,ほのお,準伝説,ほのお,かまどのめん
500,1962.595,0903-00,オオニューラ,,かくとう,どく,一般,じめん,ノーマルジュエル,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,ひこう,ブーストエナジー,0845-00,ウッウ,,ひこう,みず,一般,ゴースト,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ノーマル,ラムのみ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,おんみつマント,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,とつげきチョッキ
508,1960.839,0748-00,ドヒドイデ,,どく,みず,一般,はがね,きあいのタスキ,0113-00,ラッキー,,ノーマル,,一般,あく,しんかのきせき,0977-00,ヘイラッシャ,,みず,,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,おんみつマント,0713-01,クレベース,ヒスイのすがた,こおり,いわ,一般,ほのお,あつぞこブーツ,0286-00,キノガッサ,,くさ,かくとう,一般,はがね,どくどくだま
515,1960.207,0903-00,オオニューラ,,かくとう,どく,一般,ゴースト,ノーマルジュエル,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,きあいのタスキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,ゴツゴツメット
529,1957.812,0130-00,ギャラドス,,みず,ひこう,一般,フェアリー,ゴツゴツメット,1000-00,サーフゴー,,はがね,ゴースト,一般,はがね,こだわりメガネ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,1005-00,トドロクツキ,,ドラゴン,あく,パラドックス,どく,こだわりハチマキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ
586,1948.954,0149-00,カイリュー,,ドラゴン,ひこう,一般,でんき,クリアチャーム,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,じめん,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,みず,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,たべのこし,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ
590,1948.155,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,とつげきチョッキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ゴツゴツメット,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,どく,オボンのみ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,たべのこし,1015-00,マシマシラ,,どく,エスパー,準伝説,くさ,くろいヘドロ,0542-00,ハハコモリ,,むし,くさ,一般,みず,レッドカード
594,1947.845,1003-00,ディンルー,,あく,じめん,準伝説,フェアリー,オボンのみ,0149-00,カイリュー,,ドラゴン,ひこう,一般,ひこう,するどいくちばし,1000-00,サーフゴー,,はがね,ゴースト,一般,フェアリー,おんみつマント,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ステラ,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ
607,1945.154,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,どく,とつげきチョッキ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,みず,いのちのたま,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,みず,きあいのタスキ,1004-00,イーユイ,,あく,ほのお,準伝説,フェアリー,こだわりメガネ,0706-01,ヌメルゴン,ヒスイのすがた,はがね,ドラゴン,一般,フェアリー,カゴのみ,1001-00,チオンジェン,,あく,くさ,準伝説,どく,たべのこし
622,1942.274,0286-00,キノガッサ,,くさ,かくとう,一般,ゴースト,きあいのタスキ,0994-00,テツノドクガ,,ほのお,どく,パラドックス,くさ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0977-00,ヘイラッシャ,,みず,,一般,ほのお,オボンのみ,0748-00,ドヒドイデ,,どく,みず,一般,フェアリー,たべのこし,0242-00,ハピナス,,ノーマル,,一般,みず,まがったスプーン
631,1940.279,1002-00,パオジアン,,あく,こおり,準伝説,はがね,いのちのたま,1004-00,イーユイ,,あく,ほのお,準伝説,くさ,こだわりスカーフ,0184-00,マリルリ,,みず,フェアリー,一般,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,ブーストエナジー,0980-00,ドオー,,どく,じめん,一般,ノーマル,たべのこし,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,きあいのタスキ
639,1938.411,1002-00,パオジアン,,あく,こおり,準伝説,でんき,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,はがね,とつげきチョッキ,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,1004-00,イーユイ,,あく,ほのお,準伝説,あく,くろいメガネ,0778-00,ミミッキュ,ばけたすがた,ゴースト,フェアリー,一般,フェアリー,いのちのたま
641,1938.141,1002-00,パオジアン,,あく,こおり,準伝説,ゴースト,きあいのタスキ,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりハチマキ,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,オボンのみ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ドラゴン,ゴツゴツメット,0113-00,ラッキー,,ノーマル,,一般,みず,しんかのきせき
662,1936.23,0970-00,キラフロル,,いわ,どく,一般,くさ,パワフルハーブ,0149-00,カイリュー,,ドラゴン,ひこう,一般,じめん,じゃくてんほけん,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,とつげきチョッキ,0184-00,マリルリ,,みず,フェアリー,一般,ほのお,ゴツゴツメット,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ほのお,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,おんみつマント
667,1935.923,0892-01,ウーラオス,れんげきのかた,かくとう,みず,準伝説,みず,こだわりスカーフ,0887-00,ドラパルト,,ドラゴン,ゴースト,一般,フェアリー,きあいのタスキ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,こだわりメガネ,0956-00,クエスパトラ,,エスパー,,一般,ほのお,おんみつマント,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,はがね,とつげきチョッキ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,みず,オボンのみ
692,1933.17,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0892-00,ウーラオス,いちげきのかた,かくとう,あく,準伝説,どく,くろいメガネ,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,みず,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,こだわりスカーフ,1003-00,ディンルー,,あく,じめん,準伝説,どく,オボンのみ,0991-00,テツノツツミ,,こおり,みず,パラドックス,はがね,いのちのたま
693,1933.147,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,でんき,ブーストエナジー,0994-00,テツノドクガ,,ほのお,どく,パラドックス,ほのお,こだわりメガネ,0992-00,テツノカイナ,,かくとう,でんき,パラドックス,フェアリー,オボンのみ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,みず,たべのこし
698,1932.812,0873-00,モスノウ,,こおり,むし,一般,みず,あつぞこブーツ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0149-00,カイリュー,,ドラゴン,ひこう,一般,ノーマル,ゴツゴツメット,0902-00,イダイトウ,オスのすがた,みず,ゴースト,一般,フェアリー,きあいのタスキ,0901-01,ガチグマ,アカツキのすがた,じめん,ノーマル,一般,ノーマル,とつげきチョッキ,0481-00,エムリット,,エスパー,,準伝説,はがね,メンタルハーブ
702,1932.725,0637-00,ウルガモス,,むし,ほのお,一般,みず,あつぞこブーツ,0445-00,ガブリアス,,ドラゴン,じめん,一般,はがね,いかさまダイス,0991-00,テツノツツミ,,こおり,みず,パラドックス,ノーマル,ブーストエナジー,1000-00,サーフゴー,,はがね,ゴースト,一般,ひこう,ふうせん,1017-03,オーガポン,いしずえのめん,くさ,いわ,準伝説,いわ,いしずえのめん,0903-00,オオニューラ,,かくとう,どく,一般,ひこう,こだわりスカーフ
716,1931.013,0908-00,マスカーニャ,,くさ,あく,一般,あく,きあいのタスキ,0991-00,テツノツツミ,,こおり,みず,パラドックス,みず,ブーストエナジー,0934-00,キョジオーン,,いわ,,一般,ゴースト,たべのこし,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いかさまダイス,0970-00,キラフロル,,いわ,どく,一般,くさ,こだわりスカーフ,1004-00,イーユイ,,あく,ほのお,準伝説,ほのお,こだわりメガネ
722,1930.199,0645-01,ランドロス,れいじゅうフォルム,じめん,ひこう,準伝説,フェアリー,たべのこし,0205-00,フォレトス,,むし,はがね,一般,みず,ゴツゴツメット,0149-00,カイリュー,,ドラゴン,ひこう,一般,はがね,いのちのたま,1002-00,パオジアン,,あく,こおり,準伝説,ほのお,とつげきチョッキ,1017-01,オーガポン,いどのめん,くさ,みず,準伝説,みず,いどのめん,0987-00,ハバタクカミ,,ゴースト,フェアリー,パラドックス,ゴースト,きあいのタスキ
